date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-10-13,55.0,9.0,9.0,28.44664530033568,27.496952344456037,23.390205224022193,20.873286588129215,25.423468535400968,29.707278464860874,30.623592507128347,28.316189015323317,28.590603728577346,29.904127471779915,29.414895428222316,27.101534712920202,21.617522990686314,12.840479985781569,12.221419880916983,7.068414821990461,3.3956587061857104,1.8907403145213644,0.034265569416040746,389.2367211283576,415.51435127239296,280.1160120724904
2021-10-14,52.0,8.0,6.0,26.4559970793137,25.545181916316892,21.6241450155086,19.643982016885797,23.75591929596269,27.86178893248107,28.531811066194887,26.275288071763427,26.45409087647834,27.833583680889415,27.175477912885228,25.088232551458876,20.38460641089179,17.42999322200472,13.40202212263394,8.057062779812574,8.572924669322177,0.05962630631472343,0.008500275724005907,374.16023420284296,576.385630051471,281.6380877825458
2021-10-15,55.0,9.0,7.0,24.489330531816087,23.525219990627225,19.959536198476453,17.891093365344382,21.47738299977969,25.57539508762189,26.245158699278754,24.103038088099744,24.13938015927958,25.659272011106584,24.740487599106913,22.80123184863367,18.55983259420822,15.920960767264695,10.930754166379423,7.11770746217713,8.249261802081309,2.825140764881141,0.07123412421925886,344.2923724216542,606.3990079641827,348.33445447191036
2021-10-16,61.0,8.0,9.0,23.650157248284568,22.83261639247053,19.283216214009496,16.10101565494679,21.17695890245819,24.833085834074577,25.459349060835024,23.480280254573465,23.533313778478256,24.872329028655386,24.08080479216718,22.207816314019144,18.04951184738012,14.060524911453394,13.372033546882754,4.151384265829256,3.087549548621807,1.4399333800514014,0.9992635232244749,326.6711444984158,185.8808695797207,376.03175853596343
2021-10-17,59.0,6.0,12.0,31.94801851474179,30.498373783698888,25.854878033912858,23.315489008978282,28.675284478762315,26.639190705571167,34.145763127549884,31.40980526496633,31.596805394608698,33.27640364658908,32.48590675087651,30.003650681160423,24.45374081303696,15.640969197673542,15.527046207777815,9.824729255124884,6.9241033382784885,3.476316418997519,0.8671009151706096,437.44525037179034,80.25256761618304,200.6280308066394
2021-10-18,68.0,7.0,9.0,41.85933888436124,39.874112283261816,33.815339938750306,30.611597378330902,37.5012746489752,43.799242950979654,44.6583897065934,40.99792391756873,41.203678362378675,43.52429211366743,42.35549645315522,39.11403871264654,31.94574056922359,27.338466965383873,26.148823043925002,17.077616248384004,5.86838710261801,5.060101919646086,0.11015003477758946,592.8665797130102,815.8764093033594,219.72585365216926
2021-10-19,70.0,9.0,10.0,36.806024695891765,35.29876273212311,29.825453920302838,26.83116977215503,32.925560228504224,38.680513846137615,39.49278449717308,36.49967233834075,36.7990236732333,38.43368193805661,37.72077073719297,34.90108955399049,28.413217286240396,18.089187984129907,23.425473207455425,15.874858272484449,9.252315196095251,3.8657102845835096,2.4749327006520887,526.495183379102,691.3481044330479,228.23590412648898
2021-10-20,68.0,9.0,13.0,26.04419192357691,33.0353206947985,28.030576691015035,25.337939828677513,30.94907928723875,36.054078513660095,36.98403823978298,34.108767528039806,34.421205279602816,35.99370522883605,35.439213505621,32.63114209369613,26.713863890338033,22.97865616343231,21.761896043280565,9.77787755394929,4.763739496013697,4.748535907851811,0.45652399045570236,483.4513885310216,558.4845836419735,293.65314242713464
2021-10-21,75.0,8.0,11.0,30.97716603633703,29.461240345082285,24.970231755187232,22.638578806274328,27.772606344722526,32.460214821423094,33.07074123673167,30.287075560664633,30.376727730176178,32.19774438373056,31.198820720679002,28.84686153507448,23.40576252503546,14.114253241749703,14.248788813464584,10.047396964603973,6.4767479323768065,5.919213213163916,1.2549039334736554,430.61990679909746,548.6522671133152,228.28113234399044
2021-10-22,68.0,5.0,6.0,29.216557833501618,28.24989776942105,23.934715870396733,20.150966054722755,26.396600351489425,30.848932761373362,31.56690987757454,29.13509899936164,29.34622812816321,30.77130410462603,30.16813900740951,27.822450101945613,22.639673773417872,19.066601272952877,18.35176607663249,8.370798440236603,6.794317752961161,4.032547844557397,0.1627085672349308,417.0262145879788,300.85169101023496,290.5025750313446
