date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-09-21,50.0,12.0,10.0,0.5056026797032319,6.300026379626338,2.6561108097070476,0.8221000444486095,0.6382287023704127,0.8363361487530535,1.0520321918117426,1.5202422423972717,1.7173220115078978,1.8494494904428012,1.130468868857855,0.9863088679959793,0.49573101659081453,0.34263464319487974,0.6020033493490773,0.1755522871696753,0.02805494990476828,0.04137951639738797,0.007555209372795612,315.46088766827864,87.72931099202337,287.6933466489548
2021-09-22,47.0,11.0,5.0,0.18555532311263345,5.223204000477841,2.296522694879728,0.4370992934553477,0.7500801020720962,1.3419478044442255,1.2491552309803937,1.2497879046606515,1.4525752221796755,1.4143250561558522,1.7013852642211111,0.9231737742242404,0.4535276150671884,0.5770476263507843,0.3267346222244359,0.23447467716996656,0.059572045762744094,0.002447732306928496,0.016343256468009895,282.0934680959436,76.78863863582411,274.11678996965145
2021-09-23,47.0,11.0,2.0,0.2359035915921076,4.8855343063927705,1.8103441789173604,0.662209786883335,0.6821221580242044,0.876574920645517,1.3676728517722379,1.7004637249120533,1.522024978632425,1.5675605804000878,1.931467446031442,0.7630818258512004,0.6651923472120587,0.4224196665211612,0.31735476749701974,0.1898018742545425,0.08772476971680783,0.0012814434237317898,0.014048608569289382,293.5895482291486,87.03963727283183,285.134359384549
2021-09-24,48.0,11.0,2.0,0.4858065828155448,4.698570734872331,2.149996579355028,1.0523129602631303,0.8872362842153549,0.9503437998894081,1.1914191358774122,1.217171332621047,1.2108739531402102,1.2549638193975718,1.2089867020432798,0.9761730143203928,0.5781084083475977,0.3615622325430298,0.367518596628336,0.09328379051270376,0.055862914639245156,0.04168119406294706,0.01013016615793506,259.87788247456007,136.49603841277786,264.0729291803083
2021-09-25,43.0,9.0,4.0,0.4212179259817315,3.8946340114627516,1.5812418142222817,0.4752409150468306,0.3549936123471627,0.8196869493685188,1.4251475038317818,1.6301990538048015,1.5132486144858435,1.5638575600512146,1.2455992083639182,1.5725306309289104,0.6721050054983211,0.3468645462847752,0.5877325637522683,0.2478048730211687,0.12857346913557882,0.00015551092131864795,8.43112324404639e-05,244.14182890553957,113.08254561687811,277.3176333411705
2021-09-26,42.0,9.0,5.0,0.4021465194951113,6.937523596792203,2.3119074771749464,0.45524086925015067,0.8331353231380051,0.38105247980404533,1.5245683607152618,1.041588857416271,1.6541664575558708,1.5420339441448467,1.4717953776026043,1.0756266337733384,0.8029362353988916,0.7946505507402308,0.3659288384271161,0.07364658227044928,0.031655516704340074,0.01116510757407693,3.772599930481951e-06,296.7300340855791,59.7171598558127,153.29930950869863
2021-09-27,37.0,8.0,9.0,0.2215811814958576,5.691192445031992,2.721994806488014,0.5763777969489108,0.6191917973663698,0.9996915965063042,1.2450650935099923,1.379646196204914,1.9190955970408643,2.11523209704515,1.6306193294460058,1.3929828378953348,0.6956136280010929,0.3032694077779303,0.3446746162281489,0.11441800852752336,0.029923899353382133,0.05583845790422801,0.008551917952922464,343.3863188434619,90.31943444722154,235.1178944730696
2021-09-28,41.0,8.0,5.0,0.8362458284870402,5.387078023068875,2.722198502997728,0.7020661331231763,0.7835138957481922,1.1453741631569212,1.3704267344492433,1.5161580528568543,1.3616107559494408,1.7124796348636937,2.1962732842373347,1.3940247294422048,0.5179448952711385,0.7534322727654735,0.5810095246490891,0.3596425609622332,0.0007979062869081745,0.01782196439440123,0.006656470598819945,358.89966523550373,111.31307614815559,351.36962026223097
2021-09-29,43.0,8.0,4.0,0.3861932450034133,6.081493264922646,1.9797773681990545,0.855793718200388,0.7543242963431884,0.7700849863889704,1.6574545966512433,1.7274558384594265,1.659889539923016,2.0144789515088335,1.3586509471597752,1.2569133455653696,0.5640096474748792,0.4878346883906551,0.2237984908010738,0.1918772816329275,0.07985481395374815,0.0017719479144228613,0.005518783864051275,303.8273557982373,91.39890115924449,281.0354989455951
2021-09-30,43.0,7.0,3.0,0.14415611472719866,4.875579480094632,1.4440497982099736,0.849459606592706,0.5219472588358788,1.1796135874561116,1.8500784879909937,1.74461526030902,1.7899888674793383,1.3636709511585021,1.795190172786156,0.6876857576807754,0.7159614365676894,0.46633875487920856,0.46305162414813905,0.29071143346375494,0.003354951203960754,0.0017387774398643198,0.014183131821989596,281.4072581967151,411.21706023175665,206.92613381634544
2021-10-01,41.0,7.0,7.0,0.31895358404779234,4.409574546276052,1.8832885257985463,0.7875957606532127,0.7581564086953444,1.3209510138506557,1.0897001853515758,1.6124545645352304,1.7408579841874319,1.212126498062614,1.1959954350367359,1.1944535138824293,1.0450131243666732,0.24160275591605113,0.4500094266577722,0.18487513006700984,0.10787758922937779,0.10134797816170722,0.04374714988722295,268.80875958978066,617.2456534602087,185.2902901194671
2021-10-02,39.0,7.0,4.0,0.14899529738115255,4.062271079208891,1.3807038347674736,0.27380709974635986,0.4278152809727835,0.8806291837404465,1.0775464876688898,0.73031477277421,1.2585666204831456,1.0724625335143454,1.0077824057762352,1.3932574436065652,0.852364755577169,0.27163934075971036,0.20652432567613566,0.18691369374918543,0.03620433187635737,0.0004568493472534928,0.0541215876625524,197.6358299973084,86.72223696028657,170.94709564770443
2021-10-03,43.0,7.0,3.0,0.28224829228726156,5.9292024805541805,1.7999749058838896,0.43706879974441243,0.6095664255959915,1.0707864756049466,0.8870294054410983,1.1618835540771886,1.272739541758852,1.215505735677285,1.760191749469825,1.1545902524342186,0.4611700507209394,0.390804923480203,0.3771010411749129,0.1664982528962596,0.003493923270394051,0.01657504572740661,0.007694054571824749,266.0212615161856,80.43406843977279,137.86938400866725
2021-10-04,41.0,7.0,6.0,0.7515052301804253,7.782805908416615,2.8319608677312265,0.7553582238288656,1.1894672982499424,1.5519189554208355,0.784103986503267,1.7112568414806617,2.4944244485323783,2.9604428729511154,2.1119113726447822,1.0842381447837555,0.602042397094453,0.5467184904243282,0.4411170101449319,0.11920922555012198,0.01790881491706385,0.029940798796530124,0.008964014442004004,407.8207526206671,343.6619805885128,153.3573433970769
2021-10-05,40.0,7.0,4.0,0.8410692469007367,6.308098510102736,1.7177764634055834,0.7935746408057098,0.5347831456756773,1.043299304092416,1.2192644642715826,1.9747611134647645,1.6573149436942423,2.3781706891770584,1.677025109742408,1.6349953251381402,0.6586122992562645,0.4262726319475627,0.27318341591129947,0.19560986901270142,0.018363512073113857,0.0002891722982626153,0.012255592265943352,347.1194877255119,536.2003083490483,186.4755374167827
2021-10-06,46.0,7.0,3.0,0.5293645389132171,5.797216315142476,1.7864805964929913,0.49400573269926223,1.1936443217116506,1.590634455004449,1.4361564559882156,1.7720761263503217,1.44673097600404,1.9285737419140634,2.256599169216571,1.4902992941688082,0.8600020955869425,0.5454851446156551,0.3221304192690353,0.09030228678849885,0.052632138018158844,0.01518731277093097,0.0015141684721964007,339.0933712561889,386.96496024004,206.03564415445962
2021-10-07,43.0,8.0,0.0,0.5201963548100503,5.138915905666544,2.225397003928915,0.7485957950990884,0.7121663887884352,0.9052777006792901,0.8997230018818458,0.9914102694443792,1.4214230298799106,1.9733610826116859,1.319801532708063,1.4828717649304632,0.6007233646559409,0.48722095777366053,0.4810149335260958,0.17154714455222572,0.06544803261847586,0.07528111340961785,0.0063153113850466965,297.61980364467377,467.3945388250181,156.25274201158297
2021-10-08,41.0,8.0,7.0,0.7086631493976783,6.213804465961678,2.385046227691658,0.1741927867755223,1.249333333925031,0.56960488148017,1.4080446020472397,1.6719898800410316,1.6707149816873426,2.4307782867080063,1.833469439564499,0.9473118578464431,0.417120891252524,0.6291351617437803,0.5325060183091532,0.1352398296528748,0.08556694690995151,0.028890739133290044,0.011793854138438257,305.0486429337377,456.75774971604665,151.0626506541738
2021-10-09,44.0,6.0,5.0,0.3479541325404521,4.337275063583696,1.817211364069671,0.7031850526754073,0.773147934627422,0.6796405051661378,1.1226147872419554,1.453898132019451,1.365375751879224,1.880274541869074,1.2942796823083593,1.5203836084203668,0.495514222258121,0.22455307173126793,0.5097512732686648,0.26872293920397294,0.054090825482845405,0.014291205879937933,0.00613760667135378,288.1961420927571,131.15891174963883,202.98571140263522
2021-10-10,43.0,6.0,12.0,0.603682655623478,7.425703756888432,2.6858772188646856,1.050193100625278,0.5093549967505735,1.2272416437157252,0.8666888926103534,1.368674597478776,2.25640935541829,2.0426011558377986,2.517813866613083,1.3649208741810999,1.0907082638861754,0.36973704463365,0.38643990201128775,0.20720531690074095,0.03422603957950603,0.025531181612797146,0.027347203483683608,373.56427144439675,51.128461221180025,143.4256186243881
