msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006263,E07000203,7284,97076,36,2362,0.015241320914479255,111.0177815410669,female,0-4,151,0.02073036792970895,0.0003159581902919231
E02006263,E07000203,7284,97076,36,2362,0.015241320914479255,111.0177815410669,male,0-4,160,0.021965952773201538,0.0003347901354086602
E02005598,E07000149,7810,124495,16,2606,0.0061396776669224865,47.95088257866462,female,0-4,257,0.03290653008962868,0.00020203548788720604
E02005598,E07000149,7810,124495,16,2606,0.0061396776669224865,47.95088257866462,male,0-4,249,0.03188220230473752,0.00019574644546270156
E02005587,E07000148,9858,132158,35,3773,0.00927643784786642,91.44712430426716,female,0-4,341,0.03459119496855346,0.00032088307020921577
E02005587,E07000148,9858,132158,35,3773,0.00927643784786642,91.44712430426716,male,0-4,335,0.033982552241834045,0.0003152370337832472
E02005605,E07000149,10234,124495,14,3262,0.004291845493562232,43.92274678111588,female,0-4,296,0.028923197185851086,0.00012413389350150682
E02005605,E07000149,10234,124495,14,3262,0.004291845493562232,43.92274678111588,male,0-4,341,0.0333203048661325,0.0001430056002838305
E02005519,E07000143,7810,131009,8,3002,0.002664890073284477,20.812791472351766,female,0-4,286,0.036619718309859155,9.758752381041747e-05
E02005519,E07000143,7810,131009,8,3002,0.002664890073284477,20.812791472351766,male,0-4,302,0.038668373879641484,0.00010304696570190935
E02005592,E07000148,9269,132158,21,2394,0.008771929824561403,81.30701754385964,female,0-4,227,0.024490236271442443,0.00021482663396002143
E02005592,E07000148,9269,132158,21,2394,0.008771929824561403,81.30701754385964,male,0-4,219,0.023627144244255043,0.0002072556512653951
E02005597,E07000149,12562,124495,34,4262,0.007977475363679024,100.21304551853589,female,0-4,431,0.03430982327654832,0.00027370576992084535
E02005597,E07000149,12562,124495,34,4262,0.007977475363679024,100.21304551853589,male,0-4,449,0.03574271612800509,0.00028513663734213357
E02005586,E07000148,9901,132158,38,3108,0.012226512226512226,121.05469755469755,female,0-4,364,0.03676396323603676,0.00044949504600044944
E02005586,E07000148,9901,132158,38,3108,0.012226512226512226,121.05469755469755,male,0-4,365,0.036864963135036864,0.0004507299225004507
E02005579,E07000147,12638,101664,63,4588,0.013731473408892764,173.53836094158675,female,0-4,315,0.024924829878145278,0.00034225463869292776
E02005579,E07000147,12638,101664,63,4588,0.013731473408892764,173.53836094158675,male,0-4,342,0.027061243867700587,0.000371590750580893
E02005588,E07000148,11659,132158,27,3952,0.0068319838056680165,79.6540991902834,female,0-4,480,0.04116991165623124,0.00028127216971615476
E02005588,E07000148,11659,132158,27,3952,0.0068319838056680165,79.6540991902834,male,0-4,512,0.04391457243331332,0.0003000236476972317
E02005572,E07000147,7675,101664,8,3056,0.002617801047120419,20.091623036649217,female,0-4,185,0.024104234527687295,6.310009038661596e-05
E02005572,E07000147,7675,101664,8,3056,0.002617801047120419,20.091623036649217,male,0-4,182,0.023713355048859935,6.207684567764382e-05
E02005505,E07000143,7206,131009,9,2554,0.003523884103367267,25.39310884886453,female,0-4,201,0.027893422148209824,9.829318689658904e-05
E02005505,E07000143,7206,131009,9,2554,0.003523884103367267,25.39310884886453,male,0-4,215,0.02983624757146822,0.00010513947852122709
E02005507,E07000143,11475,131009,16,4089,0.003912937148447053,44.90095377842994,female,0-4,370,0.03224400871459695,0.00012616877951419691
E02005507,E07000143,11475,131009,16,4089,0.003912937148447053,44.90095377842994,male,0-4,342,0.02980392156862745,0.00011662087187528473
E02005570,E07000147,7340,101664,13,2933,0.004432321854756222,32.53324241391067,female,0-4,147,0.02002724795640327,8.87672088077881e-05
E02005570,E07000147,7340,101664,13,2933,0.004432321854756222,32.53324241391067,male,0-4,142,0.019346049046321527,8.574791599119667e-05
E02005575,E07000147,7029,101664,14,2437,0.005744768157570784,40.37997537956504,female,0-4,138,0.019632949210414,0.0001127867414631908
E02005575,E07000147,7029,101664,14,2437,0.005744768157570784,40.37997537956504,male,0-4,117,0.016645326504481434,9.562354167531394e-05
E02005589,E07000148,11469,132158,38,3858,0.009849663037843442,112.96578538102644,female,0-4,438,0.03818990321736856,0.0003761576781389334
E02005589,E07000148,11469,132158,38,3858,0.009849663037843442,112.96578538102644,male,0-4,484,0.04220071497079083,0.0004156628224183648
E02005590,E07000148,9587,132158,46,3706,0.0124123043712898,118.99676200755532,female,0-4,240,0.025033900073015543,0.00031072838730672285
E02005590,E07000148,9587,132158,46,3706,0.0124123043712898,118.99676200755532,male,0-4,223,0.023260665484510275,0.0002887184598724967
E02005603,E07000149,8782,124495,20,2738,0.007304601899196494,64.14901387874362,female,0-4,267,0.03040309724436347,0.0002220825218726331
E02005603,E07000149,8782,124495,20,2738,0.007304601899196494,64.14901387874362,male,0-4,295,0.03359143703028923,0.00024537207472819016
E02005534,E07000144,7293,124740,28,2567,0.01090767432800935,79.54966887417218,female,0-4,138,0.018922254216371864,0.00020639778654398607
E02005534,E07000144,7293,124740,28,2567,0.01090767432800935,79.54966887417218,male,0-4,170,0.023310023310023312,0.0002542581428440408
E02005594,E07000148,10358,132158,18,3342,0.005385996409335727,55.78815080789946,female,0-4,211,0.020370727939756708,0.00010971666753908461
E02005594,E07000148,10358,132158,18,3342,0.005385996409335727,55.78815080789946,male,0-4,240,0.023170496234794363,0.00012479620952312944
E02005576,E07000147,6652,101664,39,2508,0.01555023923444976,103.4401913875598,female,0-4,116,0.017438364401683705,0.00027117073830369395
E02005576,E07000147,6652,101664,39,2508,0.01555023923444976,103.4401913875598,male,0-4,115,0.01728803367408298,0.0002688330595252138
E02005582,E07000147,6515,101664,379,2457,0.15425315425315425,1004.9592999593,female,0-4,130,0.019953952417498082,0.0030779601002164318
E02005582,E07000147,6515,101664,379,2457,0.15425315425315425,1004.9592999593,male,0-4,158,0.02425172678434382,0.0037409053525707396
E02005529,E07000144,5817,124740,13,2153,0.006038086391082211,35.12354853692522,female,0-4,99,0.01701908200103146,0.00010276268741914026
E02005529,E07000144,5817,124740,13,2153,0.006038086391082211,35.12354853692522,male,0-4,95,0.01633144232422211,9.861065964462955e-05
E02005513,E07000143,9043,131009,19,3292,0.005771567436208992,52.192284325637914,female,0-4,260,0.02875152051310406,0.00016594133953492623
E02005513,E07000143,9043,131009,19,3292,0.005771567436208992,52.192284325637914,male,0-4,260,0.02875152051310406,0.00016594133953492623
E02005607,E07000149,11051,124495,18,3498,0.005145797598627788,56.86620926243568,female,0-4,307,0.027780291376346033,0.00014295175665358166
E02005607,E07000149,11051,124495,18,3498,0.005145797598627788,56.86620926243568,male,0-4,353,0.03194281060537508,0.0001643712381065613
E02005602,E07000149,10369,124495,59,3431,0.017196152725153017,178.30690760711164,female,0-4,250,0.024110328864885715,0.00041460489741423993
E02005602,E07000149,10369,124495,59,3431,0.017196152725153017,178.30690760711164,male,0-4,248,0.023917446233966633,0.00041128805823492605
E02006261,E07000203,7695,97076,13,2453,0.005299633102323685,40.780676722380754,female,0-4,193,0.025081221572449644,0.00013292127209206905
E02006261,E07000203,7695,97076,13,2453,0.005299633102323685,40.780676722380754,male,0-4,162,0.021052631578947368,0.00011157122320681442
