msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004404,E07000065,6405,151050,141,2128,0.0662593984962406,424.39144736842104,female,0-4,159,0.024824355971896955,0.0016448468947544504
E02004404,E07000065,6405,151050,141,2128,0.0662593984962406,424.39144736842104,male,0-4,180,0.02810304449648712,0.0018620908242503213
E02006611,E07000228,10350,141260,18,3232,0.005569306930693069,57.64232673267326,female,0-4,343,0.03314009661835749,0.00018456736978045632
E02006611,E07000228,10350,141260,18,3232,0.005569306930693069,57.64232673267326,male,0-4,331,0.03198067632850241,0.00017811020232458025
E02005086,E07000110,5963,157368,33,1909,0.017286537454164485,103.07962283918282,female,0-4,165,0.02767063558611437,0.0004783294784399027
E02005086,E07000110,5963,157368,33,1909,0.017286537454164485,103.07962283918282,male,0-4,167,0.028006037229582424,0.00048412741151190154
E02005160,E07000115,10794,122030,9,3394,0.0026517383618149676,28.62286387743076,female,0-4,319,0.029553455623494533,7.836803200101674e-05
E02005160,E07000115,10794,122030,9,3394,0.0026517383618149676,28.62286387743076,male,0-4,358,0.03316657402260515,8.794907666571785e-05
E02005000,E07000105,10290,120128,10,3498,0.002858776443682104,29.41680960548885,female,0-4,439,0.042662779397473274,0.00012196334876350279
E02005000,E07000105,10290,120128,10,3498,0.002858776443682104,29.41680960548885,male,0-4,447,0.04344023323615161,0.00012418591548356663
E02004400,E07000064,10054,91065,3828,4343,0.8814183743955791,8861.780336173153,female,0-4,141,0.014024268947682515,0.012361248337952721
E02004400,E07000064,10054,91065,3828,4343,0.8814183743955791,8861.780336173153,male,0-4,138,0.013725880246667993,0.012098243054166492
E02004370,E07000062,7680,90377,2887,3267,0.8836853382307928,6786.7033976124885,female,0-4,261,0.033984375,0.030031493916437096
E02004370,E07000062,7680,90377,2887,3267,0.8836853382307928,6786.7033976124885,male,0-4,279,0.036328125,0.03210263142791552
E02004401,E07000064,7708,91065,2980,3355,0.8882265275707899,6846.450074515648,female,0-4,128,0.01660612350804359,0.014749999419961222
E02004401,E07000064,7708,91065,2980,3355,0.8882265275707899,6846.450074515648,male,0-4,156,0.020238713025428127,0.01797656179307774
E02006589,E07000227,11168,132267,9,3511,0.002563372258615779,28.627741384221018,female,0-4,329,0.02945916905444126,7.551481671602716e-05
E02006589,E07000227,11168,132267,9,3511,0.002563372258615779,28.627741384221018,male,0-4,318,0.028474212034383953,7.299000521488338e-05
E02004374,E07000062,7746,90377,2508,2843,0.8821667252901865,6833.263454097784,female,0-4,233,0.03008004131164472,0.026535611540487145
E02004374,E07000062,7746,90377,2508,2843,0.8821667252901865,6833.263454097784,male,0-4,230,0.029692744642396074,0.026193951306060274
E02004373,E07000062,8619,90377,2944,3334,0.8830233953209358,7610.778644271146,female,0-4,238,0.027613412228796843,0.024383289022668838
E02004373,E07000062,8619,90377,2944,3334,0.8830233953209358,7610.778644271146,male,0-4,282,0.032718412808910545,0.028891123968036184
E02003522,E06000043,7095,275724,19,2480,0.007661290322580645,54.35685483870967,female,0-4,195,0.02748414376321353,0.000210564004637523
E02003522,E06000043,7095,275724,19,2480,0.007661290322580645,54.35685483870967,male,0-4,196,0.02762508809020437,0.00021164382004592057
E02004389,E07000063,9458,98695,3067,4048,0.7576581027667985,7165.93033596838,female,0-4,163,0.017234087544935505,0.013057546072212746
E02004389,E07000063,9458,98695,3067,4048,0.7576581027667985,7165.93033596838,male,0-4,184,0.019454430112074435,0.014739806609123591
E02005007,E07000105,8628,120128,15,2668,0.005622188905547227,48.50824587706147,female,0-4,257,0.029786740843764488,0.00016746668390422314
E02005007,E07000105,8628,120128,15,2668,0.005622188905547227,48.50824587706147,male,0-4,253,0.02932313398238294,0.00016486019855162823
E02004359,E07000061,7918,99901,2899,3271,0.8862733109140936,7017.512075817793,female,0-4,158,0.019954533973225563,0.01768517089219838
E02004359,E07000061,7918,99901,2899,3271,0.8862733109140936,7017.512075817793,male,0-4,188,0.02374336953776206,0.021043114732489213
E02006609,E07000228,7127,141260,18,2167,0.008306414397784956,59.19981541301338,female,0-4,150,0.021046723726673214,0.00017482280898944064
E02006609,E07000228,7127,141260,18,2167,0.008306414397784956,59.19981541301338,male,0-4,150,0.021046723726673214,0.00017482280898944064
E02004380,E07000063,8903,98695,96,2713,0.035385182454847036,315.0342793955032,female,0-4,166,0.01864540042682242,0.0006597708960467941
E02004380,E07000063,8903,98695,96,2713,0.035385182454847036,315.0342793955032,male,0-4,192,0.02156576434909581,0.0007631085062709907
E02006629,E07000229,7982,105774,8,3015,0.0026533996683250414,21.17943615257048,female,0-4,240,0.03006765221748935,7.978149842119894e-05
E02006629,E07000229,7982,105774,8,3015,0.0026533996683250414,21.17943615257048,male,0-4,319,0.03996492107241293,0.00010604290831817692
E02006537,E07000223,10142,61970,13,4311,0.003015541637671074,30.583623289260032,female,0-4,341,0.033622559652928416,0.00010139022859848513
E02006537,E07000223,10142,61970,13,4311,0.003015541637671074,30.583623289260032,male,0-4,351,0.034608558469729836,0.00010436354908524422
E02006606,E07000228,8172,141260,20,2708,0.007385524372230428,60.35450516986706,female,0-4,224,0.02741067058247675,0.00020244217564606166
E02006606,E07000228,8172,141260,20,2708,0.007385524372230428,60.35450516986706,male,0-4,245,0.029980420949583947,0.00022142112961287994
E02006541,E07000223,7687,61970,9,3441,0.0026155187445510027,20.105492589363557,female,0-4,228,0.02966046572134773,7.757750406629746e-05
E02006541,E07000223,7687,61970,9,3441,0.0026155187445510027,20.105492589363557,male,0-4,220,0.028619747625861846,7.485548637976071e-05
E02006608,E07000228,5779,141260,12,1902,0.006309148264984227,36.460567823343844,female,0-4,131,0.022668281709638347,0.00014301755021853846
E02006608,E07000228,5779,141260,12,1902,0.006309148264984227,36.460567823343844,male,0-4,141,0.024398684893580203,0.0001539349204642284
E02006607,E07000228,7704,141260,13,2638,0.004927975739196361,37.96512509476876,female,0-4,199,0.025830737279335412,0.00012729324663811992
E02006607,E07000228,7704,141260,13,2638,0.004927975739196361,37.96512509476876,male,0-4,216,0.028037383177570093,0.0001381675440896176
E02006604,E07000228,12512,141260,43,5013,0.008577697985238381,107.32415719130262,female,0-4,424,0.03388746803069054,0.00029067646625168425
E02006604,E07000228,12512,141260,43,5013,0.008577697985238381,107.32415719130262,male,0-4,384,0.030690537084398978,0.00026325415811473293
