catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2013,E02006800,RP4,49,5249
2013,E02006800,RQX,48,5249
2013,E02006800,RQ8,94,5249
2013,E02006800,RP6,93,5249
2013,E02006800,RYJ,21,5249
2013,E02006800,RAN,18,5249
2013,E02006800,RQW,8,5249
2013,E02006800,RT3,8,5249
2013,E02006801,RJ1,2165,2759
2013,E02006801,RJZ,180,2759
2013,E02006801,RAL,16,2759
2013,E02006801,RRV,67,2759
2013,E02006801,RDU,29,2759
2013,E02006801,R1H,32,2759
2013,E02006801,RQM,36,2759
2013,E02006801,RYJ,44,2759
2013,E02006801,RJ7,20,2759
2013,E02006801,RA2,19,2759
2013,E02006801,RP6,16,2759
2013,E02006801,RGN,8,2759
2013,E02006802,RJ1,2260,2923
2013,E02006802,RJZ,339,2923
2013,E02006802,RP6,15,2923
2013,E02006802,RAL,16,2923
2013,E02006802,RRV,51,2923
2013,E02006802,RJ7,23,2923
2013,E02006802,RYJ,24,2923
2013,E02006802,RQM,31,2923
2013,E02006802,R1H,46,2923
2013,E02006802,RJ2,20,2923
2013,E02006803,RHQ,2177,3181
2013,E02006803,RCU,335,3181
2013,E02006803,RFS,453,3181
2013,E02006803,RFR,138,3181
2013,E02006803,RX1,8,3181
2013,E02006803,RP5,8,3181
2013,E02006804,RFS,2350,3204
2013,E02006804,RHQ,592,3204
2013,E02006804,RP5,10,3204
2013,E02006804,RTG,11,3204
2013,E02006804,RX1,16,3204
2013,E02006804,RFR,50,3204
2013,E02006804,RCU,122,3204
2013,E02006805,RKB,2796,3203
2013,E02006805,RLT,237,3203
2013,E02006805,RWE,11,3203
2013,E02006805,RRK,26,3203
2013,E02006805,RQ3,32,3203
2013,E02006805,RJC,35,3203
2013,E02006806,RKB,1814,3575
2013,E02006806,RLT,1588,3575
2013,E02006806,RXK,12,3575
2013,E02006806,RRK,29,3575
2013,E02006806,RJC,27,3575
2013,E02006806,RWE,18,3575
2013,E02006806,RQ3,18,3575
2013,E02006807,RRK,2299,3018
2013,E02006807,RQ3,417,3018
2013,E02006807,RRJ,89,3018
2013,E02006807,RXK,110,3018
2013,E02006807,RKB,17,3018
2013,E02006807,RWP,17,3018
2013,E02006807,RJC,9,3018
2013,E02006808,RRK,1815,2207
2013,E02006808,RQ3,177,2207
2013,E02006808,RKB,15,2207
2013,E02006808,RWP,43,2207
2013,E02006808,RRJ,48,2207
2013,E02006808,RXK,45,2207
2013,E02006808,RJC,19,2207
2013,E02006809,RXK,2857,3761
2013,E02006809,RRK,355,3761
2013,E02006809,RQ3,352,3761
2013,E02006809,RNA,11,3761
2013,E02006809,RL4,24,3761
2013,E02006809,RBK,29,3761
2013,E02006809,RRJ,70,3761
2013,E02006810,RXK,3095,3991
2013,E02006810,RRK,254,3991
2013,E02006810,RBK,355,3991
2013,E02006810,RNA,32,3991
2013,E02006810,RL4,43,3991
2013,E02006810,RRJ,41,3991
2013,E02006810,RQ3,119,3991
2013,E02006811,RTR,3399,3664
2013,E02006811,RXP,26,3664
2013,E02006811,RVW,101,3664
2013,E02006811,RTD,65,3664
2013,E02006811,RLN,17,3664
2013,E02006812,RTR,2970,3176
2013,E02006812,RXP,12,3176
2013,E02006812,RTD,55,3176
2013,E02006812,RVW,87,3176
2013,E02006812,RLN,8,3176
2013,E02006813,RWA,3676,3771
2013,E02006813,RCB,14,3771
2013,E02006813,RJL,15,3771
2013,E02006813,RR8,20,3771
2013,E02006814,RWA,3081,3170
2013,E02006814,RR8,21,3170
2013,E02006814,RJL,20,3170
2013,E02006814,RCB,8,3170
2013,E02006815,RWE,3301,3390
2013,E02006815,RX1,22,3390
2013,E02006815,RWD,9,3390
2013,E02006816,RWE,2062,2170
2013,E02006816,RX1,19,2170
2013,E02006816,RNQ,8,2170
2013,E02006817,RWE,2240,2343
2013,E02006817,RX1,23,2343
2013,E02006817,RKB,9,2343
2013,E02006818,RWE,2633,2733
2013,E02006818,RNQ,12,2733
2013,E02006818,RKB,13,2733
2013,E02006818,RX1,22,2733
2013,E02006819,RWE,2926,3028
2013,E02006819,RX1,26,3028
2013,E02006820,RWE,2901,3005
2013,E02006820,RX1,23,3005
2013,E02006820,RTG,9,3005
2013,E02006821,RHU,1962,2139
2013,E02006821,RYR,39,2139
2013,E02006821,RHM,78,2139
2013,E02006822,RHU,2851,3201
2013,E02006822,RNZ,14,3201
2013,E02006822,RYR,141,3201
2013,E02006822,RHM,120,3201
2013,E02006823,RXQ,1915,2586
2013,E02006823,RTH,179,2586
2013,E02006823,RDU,239,2586
2013,E02006823,RJ1,10,2586
2013,E02006823,RQM,12,2586
2013,E02006823,R1K,14,2586
2013,E02006823,RYJ,28,2586
2013,E02006823,RT3,45,2586
2013,E02006823,RAS,19,2586
2013,E02006823,RRV,17,2586
2013,E02006823,RHW,17,2586
2013,E02006824,RXQ,2363,3009
2013,E02006824,RTH,261,3009
2013,E02006824,R1K,11,3009
2013,E02006824,RAL,12,3009
2013,E02006824,RHW,13,3009
2013,E02006824,RYJ,22,3009
2013,E02006824,RAS,23,3009
2013,E02006824,RDU,132,3009
2013,E02006824,RT3,45,3009
2013,E02006824,RRV,12,3009
2013,E02006824,RWG,11,3009
2013,E02006824,RP4,11,3009
2013,E02006824,RJ1,9,3009
2013,E02006825,RGT,976,2150
2013,E02006825,RGR,940,2150
2013,E02006825,RGM,144,2150
2013,E02006825,RDE,22,2150
2013,E02006825,RGN,9,2150
2013,E02006826,RGR,1897,3724
2013,E02006826,RGT,1468,3724
2013,E02006826,RDE,45,3724
2013,E02006826,RGM,174,3724
2013,E02006826,RM1,21,3724
2013,E02006827,RX1,907,2797
2013,E02006827,RTG,1767,2797
2013,E02006827,RFS,14,2797
2013,E02006827,RK5,49,2797
2013,E02006827,RWE,20,2797
2013,E02006828,RX1,1058,2017
2013,E02006828,RTG,897,2017
2013,E02006828,RK5,10,2017
2013,E02006828,RWE,11,2017
2013,E02006829,RHU,1738,2068
2013,E02006829,RYR,164,2068
2013,E02006829,RN5,15,2068
2013,E02006829,RHM,75,2068
2013,E02006829,RXH,8,2068
2013,E02006830,RHU,2136,2353
2013,E02006830,RYR,49,2353
2013,E02006830,RHM,98,2353
2013,E02006830,RNZ,9,2353
2013,E02006830,RN5,8,2353
2013,E02006831,RHU,1841,2039
2013,E02006831,RYR,42,2039
2013,E02006831,RHM,89,2039
2013,E02006832,RN7,1513,2127
2013,E02006832,RPA,123,2127
2013,E02006832,RVV,11,2127
2013,E02006832,RJ2,12,2127
2013,E02006832,RJ1,101,2127
2013,E02006832,RWF,78,2127
2013,E02006832,RPC,103,2127
2013,E02006832,RJZ,106,2127
2013,E02006832,R1H,9,2127
2013,E02006832,RP6,8,2127
2013,E02006833,RWF,2776,3525
2013,E02006833,RP4,11,3525
2013,E02006833,RYJ,13,3525
2013,E02006833,RJ1,102,3525
2013,E02006833,RVV,47,3525
2013,E02006833,RN7,93,3525
2013,E02006833,RPA,104,3525
2013,E02006833,RPC,143,3525
2013,E02006833,RJZ,90,3525
2013,E02006833,RRV,19,3525
2013,E02006833,RAN,11,3525
2013,E02006833,RAL,8,3525
2013,E02006834,RX1,2694,2776
2013,E02006834,RTG,10,2776
2013,E02006834,RK5,24,2776
2013,E02006834,RWD,10,2776
2013,E02006834,RWE,8,2776
2013,E02006835,RX1,1771,1880
2013,E02006835,RTG,15,1880
2013,E02006835,RK5,42,1880
2013,E02006836,RVR,2126,3075
2013,E02006836,RJ7,481,3075
2013,E02006836,RJ6,12,3075
2013,E02006836,RTK,13,3075
2013,E02006836,RQM,14,3075
2013,E02006836,RJ1,27,3075
2013,E02006836,RAX,58,3075
2013,E02006836,RPY,135,3075
2013,E02006836,RT3,47,3075
2013,E02006836,RP6,23,3075
2013,E02006836,RJZ,18,3075
2013,E02006836,RRV,14,3075
2013,E02006836,RYJ,9,3075
2013,E02006836,RA2,9,3075
2013,E02006836,RPC,8,3075
2013,E02006836,RTP,8,3075
2013,E02006837,RVR,2588,3679
2013,E02006837,RJ7,356,3679
2013,E02006837,RJ6,10,3679
2013,E02006837,RP4,12,3679
2013,E02006837,RYJ,13,3679
2013,E02006837,RRV,14,3679
2013,E02006837,RJ1,35,3679
2013,E02006837,RPC,22,3679
2013,E02006837,RTP,24,3679
2013,E02006837,RA2,62,3679
2013,E02006837,RAX,107,3679
2013,E02006837,RTK,72,3679
2013,E02006837,RPY,165,3679
2013,E02006837,RT3,31,3679
2013,E02006837,RP6,23,3679
2013,E02006837,RDU,21,3679
2013,E02006837,RJZ,19,3679
2013,E02006837,RQM,21,3679
2013,E02006837,R1H,9,3679
2013,E02006838,RA2,1846,2578
2013,E02006838,RDU,231,2578
2013,E02006838,RN5,229,2578
2013,E02006838,RJ1,13,2578
2013,E02006838,RPC,14,2578
2013,E02006838,RT3,23,2578
2013,E02006838,RHU,36,2578
2013,E02006838,RJ7,64,2578
2013,E02006838,RHM,17,2578
2013,E02006838,RPY,9,2578
2013,E02006838,RRV,8,2578
2013,E02006838,RTK,8,2578
2013,E02006838,RYR,8,2578
2013,E02006839,RDU,776,3124
2013,E02006839,RA2,2015,3124
2013,E02006839,RPY,10,3124
2013,E02006839,RRV,12,3124
2013,E02006839,RPC,15,3124
2013,E02006839,RTK,22,3124
2013,E02006839,RJ7,70,3124
2013,E02006839,RJ1,21,3124
2013,E02006839,RN5,19,3124
2013,E02006839,RVR,18,3124
2013,E02006839,RT3,18,3124
2013,E02006839,RYR,12,3124
2013,E02006839,RHU,9,3124
2013,E02006839,RP4,8,3124
2013,E02006839,RAN,8,3124
2013,E02006839,RJZ,8,3124
2013,E02006840,RA9,3858,4286
2013,E02006840,RA7,26,4286
2013,E02006840,RVJ,25,4286
2013,E02006840,RH8,174,4286
2013,E02006840,RK9,123,4286
2013,E02006841,RTD,903,3143
2013,E02006841,RR7,2065,3143
2013,E02006841,RTF,14,3143
2013,E02006841,RXP,25,3143
2013,E02006841,RLN,83,3143
2013,E02006841,RE9,20,3143
2013,E02006842,RTD,697,2470
2013,E02006842,RR7,1656,2470
2013,E02006842,RXP,22,2470
2013,E02006842,RLN,62,2470
2013,E02006842,RTF,9,2470
2013,E02006843,RHQ,1209,1389
2013,E02006843,RCU,102,1389
2013,E02006844,RHQ,1586,1914
2013,E02006844,RCU,197,1914
2013,E02006844,RP5,8,1914
2013,E02006844,RFR,8,1914
2013,E02006845,RA3,1878,3619
2013,E02006845,RA7,1204,3619
2013,E02006845,RVJ,421,3619
2013,E02006845,RBA,59,3619
2013,E02006846,RA3,1459,3004
2013,E02006846,RA7,1121,3004
2013,E02006846,RVJ,315,3004
2013,E02006846,RD1,10,3004
2013,E02006846,RBA,49,3004
2013,E02006846,RTE,9,3004
2013,E02006847,RN3,2631,2954
2013,E02006847,RVJ,24,2954
2013,E02006847,RA7,41,2954
2013,E02006847,RTE,63,2954
2013,E02006847,RTH,114,2954
2013,E02006848,RN3,2157,2419
2013,E02006848,RHW,11,2419
2013,E02006848,RA7,34,2419
2013,E02006848,RTE,39,2419
2013,E02006848,RTH,95,2419
2013,E02006848,RVJ,20,2419
2013,E02006849,RN3,2224,2552
2013,E02006849,RVJ,32,2552
2013,E02006849,RA7,44,2552
2013,E02006849,RTE,47,2552
2013,E02006849,RTH,114,2552
2013,E02006849,RT3,9,2552
2013,E02006850,RWE,1911,2079
2013,E02006850,RKB,11,2079
2013,E02006850,RX1,24,2079
2013,E02006850,R1H,8,2079
2013,E02006850,RJZ,8,2079
2013,E02006851,RWE,929,1014
2013,E02006851,RX1,10,1014
2013,E02006852,RR8,2956,3195
2013,E02006852,RCD,64,3195
2013,E02006852,RXF,21,3195
2013,E02006852,RAE,21,3195
2013,E02006852,R0A,9,3195
2013,E02006852,RCF,8,3195
2013,E02006852,RCB,8,3195
2013,E02006853,R1H,1915,2289
2013,E02006853,RJZ,10,2289
2013,E02006853,RQM,12,2289
2013,E02006853,RP4,15,2289
2013,E02006853,RJ1,93,2289
2013,E02006853,RRV,57,2289
2013,E02006853,RQX,35,2289
2013,E02006853,RP6,58,2289
2013,E02006853,RF4,9,2289
2013,E02006853,RYJ,9,2289
2013,E02006854,R1H,1114,1452
2013,E02006854,RJ1,96,1452
2013,E02006854,RAL,10,1452
2013,E02006854,RJZ,16,1452
2013,E02006854,RRV,57,1452
2013,E02006854,RQM,31,1452
2013,E02006854,RQX,18,1452
2013,E02006854,RP6,31,1452
2013,E02006854,RYJ,16,1452
2013,E02006854,RJ2,9,1452
2013,E02006854,RP4,9,1452
2013,E02006855,RVV,1939,2154
2013,E02006855,RP4,10,2154
2013,E02006855,RPA,12,2154
2013,E02006855,RJ1,44,2154
2013,E02006855,RJZ,31,2154
2013,E02006855,RWF,18,2154
2013,E02006855,RPC,18,2154
2013,E02006855,R1H,8,2154
2013,E02006856,RVV,3132,3439
2013,E02006856,RPA,11,3439
2013,E02006856,RJ1,83,3439
2013,E02006856,RPC,23,3439
2013,E02006856,RWF,24,3439
2013,E02006856,RJZ,49,3439
2013,E02006856,RJ7,8,3439
2013,E02006856,RQM,8,3439
2013,E02006857,RXC,3118,3545
2013,E02006857,RXH,214,3545
2013,E02006857,RWF,10,3545
2013,E02006857,RJZ,16,3545
2013,E02006857,RJ1,40,3545
2013,E02006857,RPC,36,3545
2013,E02006857,RYR,10,3545
2013,E02006857,RRV,9,3545
2013,E02006857,RT3,9,3545
2013,E02006858,RXC,2290,2682
2013,E02006858,RXH,151,2682
2013,E02006858,RYR,12,2682
2013,E02006858,RJ7,13,2682
2013,E02006858,RPY,15,2682
2013,E02006858,RJZ,16,2682
2013,E02006858,RJ1,47,2682
2013,E02006858,RPC,27,2682
2013,E02006858,RWF,8,2682
2013,E02006859,RDD,1402,2053
2013,E02006859,RF4,112,2053
2013,E02006859,RN7,118,2053
2013,E02006859,RQX,11,2053
2013,E02006859,RP6,12,2053
2013,E02006859,RJ1,26,2053
2013,E02006859,RJZ,27,2053
2013,E02006859,RAJ,52,2053
2013,E02006859,RQ8,70,2053
2013,E02006859,R1H,93,2053
2013,E02006859,RRV,18,2053
2013,E02006859,RP4,26,2053
2013,E02006859,RAL,9,2053
2013,E02006860,RW6,4493,5490
2013,E02006860,R0A,549,5490
2013,E02006860,RBS,13,5490
2013,E02006860,RBV,36,5490
2013,E02006860,RMP,160,5490
2013,E02006860,RM3,116,5490
2013,E02006860,RWJ,20,5490
2013,E02006860,RR8,17,5490
2013,E02006860,RRF,9,5490
2013,E02006861,RR8,2277,2537
2013,E02006861,RJZ,10,2537
2013,E02006861,RCD,29,2537
2013,E02006861,RJ7,18,2537
2013,E02006861,RAE,18,2537
2013,E02006861,RHQ,10,2537
2013,E02006861,RCB,10,2537
2013,E02006861,RXF,8,2537
2013,E02006862,RNQ,2081,2495
2013,E02006862,RNS,162,2495
2013,E02006862,RGT,14,2495
2013,E02006862,RTH,30,2495
2013,E02006862,RWE,104,2495
2013,E02006862,RGN,17,2495
2013,E02006862,RKB,14,2495
2013,E02006862,RGM,8,2495
2013,E02006863,RNQ,2972,3476
2013,E02006863,RKB,12,3476
2013,E02006863,RTH,31,3476
2013,E02006863,RNS,146,3476
2013,E02006863,RWE,152,3476
2013,E02006863,RGN,19,3476
2013,E02006863,RX1,17,3476
2013,E02006863,RGT,8,3476
2013,E02006864,RWD,2797,3208
2013,E02006864,RGM,12,3208
2013,E02006864,RCX,15,3208
2013,E02006864,RGN,34,3208
2013,E02006864,RX1,142,3208
2013,E02006864,RWE,82,3208
2013,E02006864,RHQ,20,3208
2013,E02006864,RTG,19,3208
2013,E02006864,RGT,17,3208
2013,E02006865,RWD,2663,3010
2013,E02006865,RHQ,15,3010
2013,E02006865,RGN,27,3010
2013,E02006865,RX1,141,3010
2013,E02006865,RWE,99,3010
2013,E02006865,RTG,9,3010
2013,E02006865,RGT,8,3010
2013,E02006866,RWD,2353,2813
2013,E02006866,RK5,162,2813
2013,E02006866,RJL,11,2813
2013,E02006866,RHQ,26,2813
2013,E02006866,RWE,38,2813
2013,E02006866,RX1,127,2813
2013,E02006866,RTG,19,2813
2013,E02006866,RCU,9,2813
2013,E02006867,RWD,2545,3064
2013,E02006867,RK5,201,3064
2013,E02006867,RJL,10,3064
2013,E02006867,RHQ,27,3064
2013,E02006867,RWE,49,3064
2013,E02006867,RX1,129,3064
2013,E02006867,RP5,20,3064
2013,E02006867,RTG,19,3064
2013,E02006868,RHQ,3807,4634
2013,E02006868,RCU,692,4634
2013,E02006868,RFR,27,4634
2013,E02006868,RFS,8,4634
2013,E02006868,RX1,8,4634
2013,E02006869,RHQ,3641,4340
2013,E02006869,RCU,496,4340
2013,E02006869,RFS,37,4340
2013,E02006869,RFR,101,4340
2013,E02006869,RP5,8,4340
2013,E02006870,RCB,4640,5157
2013,E02006870,RTR,24,5157
2013,E02006870,RWA,224,5157
2013,E02006870,RR8,144,5157
2013,E02006870,RHQ,8,5157
2013,E02006870,RXF,8,5157
2013,E02006871,RTX,4729,5577
2013,E02006871,RXN,409,5577
2013,E02006871,RM3,13,5577
2013,E02006871,RQ6,14,5577
2013,E02006871,RBS,22,5577
2013,E02006871,RXR,23,5577
2013,E02006871,RRF,32,5577
2013,E02006871,RXL,152,5577
2013,E02006871,R0A,79,5577
2013,E02006871,RBV,8,5577
2013,E02006872,RWJ,2213,4973
2013,E02006872,R0A,350,4973
2013,E02006872,RHQ,905,4973
2013,E02006872,RFS,363,4973
2013,E02006872,RJN,733,4973
2013,E02006872,RTG,12,4973
2013,E02006872,RBV,48,4973
2013,E02006872,RCU,125,4973
2013,E02006872,RM3,89,4973
2013,E02006872,RJE,12,4973
2013,E02006872,RBT,9,4973
2013,E02006872,RW6,8,4973
2013,E02006873,RGT,1719,2347
2013,E02006873,RGN,429,2347
2013,E02006873,RGM,91,2347
2013,E02006873,RP4,9,2347
2013,E02006873,RC1,8,2347
2013,E02006874,RGT,1344,2807
2013,E02006874,RGN,1143,2807
2013,E02006874,RGM,213,2807
2013,E02006874,RDE,12,2807
2013,E02006874,RRV,9,2807
2013,E02006874,RC1,8,2807
2013,E02006874,RWH,8,2807
2013,E02006875,RR8,1132,1362
2013,E02006875,R0A,13,1362
2013,E02006875,RXF,15,1362
2013,E02006875,RHQ,23,1362
2013,E02006875,RM3,15,1362
2013,E02006875,RAE,13,1362
2013,E02006875,RCD,13,1362
2013,E02006875,RWA,8,1362
2013,E02006876,RR8,2310,2454
2013,E02006876,RWY,10,2454
2013,E02006876,RXF,51,2454
2013,E02006876,RCD,17,2454
2013,E02006876,RAE,8,2454
2013,E02006876,RCB,8,2454
2013,E02006877,RGN,2302,2674
2013,E02006877,RWE,34,2674
2013,E02006877,RGT,133,2674
2013,E02006877,RGM,98,2674
2013,E02006877,RCX,8,2674
2013,E02006878,RGN,2707,3078
2013,E02006878,RP4,14,3078
2013,E02006878,RWE,33,3078
2013,E02006878,RGT,138,3078
2013,E02006878,RGM,80,3078
2013,E02006878,RX1,8,3078
2013,E02006879,RVV,2426,2685
2013,E02006879,RJ1,48,2685
2013,E02006879,RPC,33,2685
2013,E02006879,RJZ,52,2685
2013,E02006879,RWF,19,2685
2013,E02006879,RAN,9,2685
2013,E02006880,RVV,2819,3087
2013,E02006880,RJ1,55,3087
2013,E02006880,RPC,31,3087
2013,E02006880,RJZ,53,3087
2013,E02006880,RWF,20,3087
2013,E02006880,RRV,9,3087
2013,E02006880,RJ7,9,3087
2013,E02006880,RYJ,8,3087
2013,E02006881,RXR,3978,4581
2013,E02006881,RXN,270,4581
2013,E02006881,RBV,12,4581
2013,E02006881,RRF,26,4581
2013,E02006881,RXL,59,4581
2013,E02006881,R0A,98,4581
2013,E02006881,RW6,20,4581
2013,E02006881,RCF,17,4581
2013,E02006881,RM3,20,4581
2013,E02006882,R1K,3680,5418
2013,E02006882,RYJ,359,5418
2013,E02006882,RAL,354,5418
2013,E02006882,RP6,304,5418
2013,E02006882,RKE,10,5418
2013,E02006882,RJZ,11,5418
2013,E02006882,R1H,13,5418
2013,E02006882,RJ1,44,5418
2013,E02006882,RRV,122,5418
2013,E02006882,RP4,33,5418
2013,E02006882,RAN,82,5418
2013,E02006882,RWG,88,5418
2013,E02006882,RAS,73,5418
2013,E02006882,RQM,62,5418
2013,E02006882,RT3,106,5418
2013,E02006882,RWH,17,5418
2013,E02006883,RDZ,1536,2926
2013,E02006883,RD3,1241,2926
2013,E02006883,RNZ,15,2926
2013,E02006883,RHM,61,2926
2013,E02006884,RXR,4091,5770
2013,E02006884,RW6,979,5770
2013,E02006884,RBS,11,5770
2013,E02006884,RBV,16,5770
2013,E02006884,RMC,23,5770
2013,E02006884,RRF,33,5770
2013,E02006884,RXN,237,5770
2013,E02006884,RXL,59,5770
2013,E02006884,R0A,163,5770
2013,E02006884,RM3,66,5770
2013,E02006884,RWY,9,5770
2013,E02006884,RTX,8,5770
2013,E02006885,RDZ,1832,3403
2013,E02006885,RD3,1359,3403
2013,E02006885,RRV,10,3403
2013,E02006885,RBD,23,3403
2013,E02006885,RNZ,25,3403
2013,E02006885,RHM,46,3403
2013,E02006885,RDU,9,3403
2013,E02006886,RN3,1926,3796
2013,E02006886,RTH,1523,3796
2013,E02006886,RNZ,10,3796
2013,E02006886,RVJ,14,3796
2013,E02006886,RTE,39,3796
2013,E02006886,RDU,108,3796
2013,E02006886,RA7,20,3796
2013,E02006886,RHW,19,3796
2013,E02006886,RT3,9,3796
2013,E02006886,RRV,8,3796
2013,E02006886,RHM,8,3796
2013,E02006887,RA7,2059,2553
2013,E02006887,RVJ,408,2553
2013,E02006887,RD1,8,2553
2013,E02006888,RVJ,701,2915
2013,E02006888,RA7,2154,2915
2013,E02006888,RD1,8,2915
2013,E02006889,RVJ,708,3392
2013,E02006889,RA7,2599,3392
2013,E02006890,RVJ,1268,3532
2013,E02006890,RA7,2172,3532
2013,E02006890,RD1,17,3532
2013,E02006891,RWA,1995,3384
2013,E02006891,RCB,1309,3384
2013,E02006891,RR8,27,3384
2013,E02006892,RWA,1879,3339
2013,E02006892,RCB,1379,3339
2013,E02006892,RR8,28,3339
2013,E02006893,RTD,4660,4890
2013,E02006893,RTR,11,4890
2013,E02006893,RLN,26,4890
2013,E02006893,RR7,69,4890
2013,E02006893,RTF,73,4890
2013,E02006893,RXP,8,4890
2013,E02006894,RL4,4227,4723
2013,E02006894,RJE,10,4723
2013,E02006894,RRJ,14,4723
2013,E02006894,RXK,48,4723
2013,E02006894,RBK,61,4723
2013,E02006894,RNA,134,4723
2013,E02006894,RQ3,73,4723
2013,E02006894,RRK,89,4723
2013,E02006895,RXK,992,2876
2013,E02006895,RQ3,731,2876
2013,E02006895,RRK,970,2876
2013,E02006895,RRJ,55,2876
2013,E02006895,RKB,9,2876
2013,E02006896,RXK,581,1508
2013,E02006896,RQ3,330,1508
2013,E02006896,RRK,506,1508
2013,E02006896,RRJ,26,1508
2013,E02006896,RKB,8,1508
2013,E02006897,RXK,1407,2296
2013,E02006897,RRK,391,2296
2013,E02006897,RQ3,392,2296
2013,E02006897,RRJ,42,2296
2013,E02006898,RXK,1115,1778
2013,E02006898,RRK,284,1778
2013,E02006898,RQ3,271,1778
2013,E02006898,RRJ,39,1778
2013,E02006898,RKB,8,1778
2013,E02006899,RXK,482,968
2013,E02006899,RRK,226,968
2013,E02006899,RQ3,177,968
2013,E02006899,RRJ,15,968
2013,E02006900,RRK,4523,5589
2013,E02006900,RQ3,529,5589
2013,E02006900,RXK,343,5589
2013,E02006900,RKB,27,5589
2013,E02006900,RRJ,44,5589
2013,E02006900,RJE,8,5589
2013,E02006901,RRK,3223,5598
2013,E02006901,RQ3,1823,5598
2013,E02006901,RXK,353,5598
2013,E02006901,RKB,11,5598
2013,E02006901,RRJ,103,5598
2013,E02006901,RNA,8,5598
2013,E02006902,R0A,897,1693
2013,E02006902,RW6,598,1693
2013,E02006902,RM3,95,1693
2013,E02006902,RWJ,11,1693
2013,E02006902,RBV,21,1693
2013,E02006903,RP5,4082,5000
2013,E02006903,RHQ,582,5000
2013,E02006903,RR8,14,5000
2013,E02006903,RFS,25,5000
2013,E02006903,RX1,31,5000
2013,E02006903,RFR,76,5000
2013,E02006903,RCU,100,5000
2013,E02006903,RK5,21,5000
2013,E02006903,RWD,14,5000
2013,E02006904,RX1,1459,1563
2013,E02006904,RWE,9,1563
2013,E02006904,RTG,8,1563
2013,E02006905,RX1,2349,2430
2013,E02006905,RWE,9,2430
2013,E02006906,RX1,3149,3596
2013,E02006906,RTG,302,3596
2013,E02006906,RK5,43,3596
2013,E02006906,RWE,9,3596
2013,E02006906,RHQ,9,3596
2013,E02006907,RM1,1656,1745
2013,E02006907,RGM,15,1745
2013,E02006907,RGP,16,1745
2013,E02006907,RGT,18,1745
2013,E02006908,RM1,1753,1846
2013,E02006908,RGP,22,1846
2013,E02006908,RGT,18,1846
2013,E02006909,RVW,3497,5051
2013,E02006909,RTR,943,5051
2013,E02006909,RLN,394,5051
2013,E02006909,RXP,33,5051
2013,E02006909,RTD,121,5051
2013,E02006910,RTR,4079,4362
2013,E02006910,RLN,13,4362
2013,E02006910,RVW,141,4362
2013,E02006910,RTD,56,4362
2013,E02006910,RXP,18,4362
2013,E02006910,RR8,9,4362
2013,E02006911,RWE,3963,4231
2013,E02006911,RRK,11,4231
2013,E02006911,R1H,12,4231
2013,E02006911,RKB,16,4231
2013,E02006911,RX1,51,4231
2013,E02006911,RNQ,21,4231
2013,E02006912,R0A,1100,1427
2013,E02006912,RW6,130,1427
2013,E02006912,RM3,78,1427
2013,E02006912,RBV,19,1427
2013,E02006912,RWJ,18,1427
2013,E02006913,R0A,654,2639
2013,E02006913,RW6,1758,2639
2013,E02006913,RMC,13,2639
2013,E02006913,RBV,15,2639
2013,E02006913,RM3,119,2639
2013,E02006913,RXR,8,2639
2013,E02006914,R0A,832,1011
2013,E02006914,RWJ,11,1011
2013,E02006914,RW6,40,1011
2013,E02006914,RM3,41,1011
2013,E02006915,R0A,842,3743
2013,E02006915,RW6,2480,3743
2013,E02006915,RM3,291,3743
2013,E02006915,RMP,11,3743
2013,E02006915,RRF,13,3743
2013,E02006915,RBV,21,3743
2013,E02006915,RMC,17,3743
2013,E02006915,RWJ,8,3743
2013,E02006916,R0A,1485,1719
2013,E02006916,RM3,105,1719
2013,E02006916,RBV,28,1719
2013,E02006916,RW6,46,1719
2013,E02006917,R0A,655,847
2013,E02006917,RW6,45,847
2013,E02006917,RM3,77,847
2013,E02006917,RWJ,8,847
2013,E02006918,RQX,2079,3037
2013,E02006918,R1H,532,3037
2013,E02006918,RQ8,10,3037
2013,E02006918,RAN,11,3037
2013,E02006918,RAP,12,3037
2013,E02006918,RJ1,29,3037
2013,E02006918,RRV,112,3037
2013,E02006918,RKE,23,3037
2013,E02006918,RP4,26,3037
2013,E02006918,RAL,37,3037
2013,E02006918,RP6,80,3037
2013,E02006918,RYJ,19,3037
2013,E02006918,RQM,8,3037
2013,E02006918,RJZ,8,3037
2013,E02006919,RTG,3269,3614
2013,E02006919,RRJ,10,3614
2013,E02006919,RJE,12,3614
2013,E02006919,RQ3,40,3614
2013,E02006919,RX1,58,3614
2013,E02006919,RWE,90,3614
2013,E02006919,RRK,44,3614
2013,E02006919,RHQ,8,3614
2013,E02006920,RTG,2743,3009
2013,E02006920,RJE,11,3009
2013,E02006920,RRK,22,3009
2013,E02006920,RQ3,33,3009
2013,E02006920,RX1,43,3009
2013,E02006920,RWE,94,3009
2013,E02006921,RQX,2126,3320
2013,E02006921,RRV,230,3320
2013,E02006921,R1H,544,3320
2013,E02006921,RAN,12,3320
2013,E02006921,RQ8,14,3320
2013,E02006921,RYJ,15,3320
2013,E02006921,RJ1,25,3320
2013,E02006921,RAL,41,3320
2013,E02006921,RP4,48,3320
2013,E02006921,RKE,84,3320
2013,E02006921,RP6,95,3320
