catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2012,E02000156,RQM,11,1349
2012,E02000138,RQM,11,1042
2012,E02004759,RQM,11,2978
2012,E02000807,RQM,11,2349
2012,E02000369,RQM,11,4087
2012,E02006459,RQM,11,3999
2012,E02006456,RQM,11,2779
2012,E02004870,RQM,11,3630
2012,E02004760,RQM,11,2637
2012,E02003411,RQM,11,4892
2012,E02000367,RQM,11,3502
2012,E02005101,RQM,11,2018
2012,E02000024,RQM,11,3893
2012,E02004978,RQM,11,3472
2012,E02000368,RQM,11,3572
2012,E02000307,RQM,11,3722
2012,E02006614,RQM,11,3143
2012,E02000054,RQM,11,2609
2012,E02006783,RQM,11,3003
2012,E02003407,RQM,11,4167
2012,E02006347,RQM,11,2975
2012,E02000810,RQM,11,3233
2012,E02000231,RQM,11,2911
2012,E02000406,RQM,11,2606
2012,E02000562,RQM,11,3094
2012,E02004752,RQM,11,3087
2012,E02000302,RQM,11,3451
2012,E02000780,RQM,11,5607
2012,E02004971,RQM,11,2687
2012,E02006425,RQM,11,2603
2012,E02006433,RQM,11,3042
2012,E02000848,RQM,11,2955
2012,E02000295,RQM,11,3227
2012,E02000560,RQM,11,2653
2012,E02000214,RQM,11,2243
2012,E02000279,RQM,11,4226
2012,E02003702,RQM,11,2573
2012,E02000355,RQM,11,3198
2012,E02000013,RQM,11,3234
2012,E02000854,RQM,11,2695
2012,E02000237,RQM,11,3108
2012,E02000910,RQM,11,4591
2012,E02000908,RQM,11,4044
2012,E02000759,RQM,11,4767
2012,E02000888,RQM,11,2610
2012,E02003432,RQM,11,2683
2012,E02003433,RQM,11,2783
2012,E02000565,RQM,11,3210
2012,E02000040,RQM,11,3028
2012,E02000359,RQM,11,2630
2012,E02000038,RQM,11,4313
2012,E02000401,RQM,11,2477
2012,E02004757,RQM,10,2833
2012,E02004964,RQM,10,2444
2012,E02000721,RQM,10,4166
2012,E02004807,RQM,10,3548
2012,E02000738,RQM,10,3180
2012,E02000922,RQM,10,4134
2012,E02000741,RQM,10,3305
2012,E02000768,RQM,10,2189
2012,E02000682,RQM,10,3583
2012,E02000137,RQM,10,974
2012,E02006928,RQM,10,1612
2012,E02000147,RQM,10,859
2012,E02000669,RQM,10,3034
2012,E02005099,RQM,10,1813
2012,E02000397,RQM,10,2707
2012,E02006360,RQM,10,2881
2012,E02000223,RQM,10,2923
2012,E02006367,RQM,10,2091
2012,E02005154,RQM,10,3273
2012,E02000297,RQM,10,3567
2012,E02003691,RQM,10,2510
2012,E02004960,RQM,10,1714
2012,E02000916,RQM,10,4152
2012,E02006417,RQM,10,2294
2012,E02000400,RQM,10,2908
2012,E02000866,RQM,10,3255
2012,E02006462,RQM,10,2919
2012,E02006397,RQM,10,1849
2012,E02006344,RQM,10,2961
2012,E02006371,RQM,10,2611
2012,E02000366,RQM,10,3433
2012,E02004809,RQM,10,3527
2012,E02000282,RQM,10,3572
2012,E02000678,RQM,10,2501
2012,E02000782,RQM,10,3677
2012,E02000844,RQM,10,3276
2012,E02003435,RQM,10,2460
2012,E02000723,RQM,10,4300
2012,E02000756,RQM,10,4909
2012,E02000666,RQM,10,3183
2012,E02000035,RQM,10,3458
2012,E02000278,RQM,12,3676
2012,E02000913,RQM,12,3856
2012,E02000663,RQM,12,2852
2012,E02000134,RQM,12,1310
2012,E02006381,RQM,12,2138
2012,E02006823,RQM,12,2510
2012,E02000135,RQM,12,2320
2012,E02000150,RQM,12,1089
2012,E02000323,RQM,12,1186
2012,E02000340,RQM,12,793
2012,E02000132,RQM,12,1453
2012,E02000365,RQM,12,4339
2012,E02000423,RQM,12,2460
2012,E02004805,RQM,12,2910
2012,E02000867,RQM,12,3118
2012,E02000422,RQM,12,2990
2012,E02000915,RQM,12,3431
2012,E02000667,RQM,12,2752
2012,E02000189,RQM,12,1689
2012,E02004876,RQM,12,2841
2012,E02000563,RQM,12,3901
2012,E02003437,RQM,12,2386
2012,E02003365,RQM,12,2497
2012,E02000203,RQM,12,3472
2012,E02000665,RQM,12,3240
2012,E02004901,RQM,12,3931
2012,E02000847,RQM,12,3711
2012,E02000348,RQM,12,3262
2012,E02000287,RQM,12,2479
2012,E02000740,RQM,12,2741
2012,E02000429,RQM,12,2542
2012,E02000017,RQM,12,3246
2012,E02006788,RQM,12,2853
2012,E02000045,RQM,12,3964
2012,E02003434,RQM,12,3715
2012,E02000828,RQM,12,3244
2012,E02000411,RQM,12,2691
2012,E02000027,RQM,12,4205
2012,E02000034,RQM,13,3628
2012,E02000554,RQM,13,4154
2012,E02000318,RQM,13,1023
2012,E02000127,RQM,13,1393
2012,E02000133,RQM,13,1009
2012,E02000317,RQM,13,933
2012,E02000046,RQM,13,2602
2012,E02000572,RQM,13,3144
2012,E02004962,RQM,13,3242
2012,E02006461,RQM,13,2322
2012,E02000659,RQM,13,2847
2012,E02000404,RQM,13,2681
2012,E02006335,RQM,13,2574
2012,E02000358,RQM,13,4226
2012,E02000049,RQM,13,3585
2012,E02006431,RQM,13,3291
2012,E02000436,RQM,13,2167
2012,E02000039,RQM,13,2548
2012,E02006836,RQM,13,2949
2012,E02006422,RQM,13,2236
2012,E02000421,RQM,13,2846
2012,E02000187,RQM,13,3084
2012,E02000918,RQM,13,3516
2012,E02006366,RQM,13,2529
2012,E02003422,RQM,13,3938
2012,E02003692,RQM,13,3519
2012,E02003425,RQM,13,4161
2012,E02006364,RQM,13,2551
2012,E02000556,RQM,13,4371
2012,E02004753,RQM,13,4064
2012,E02000363,RQM,13,4528
2012,E02000230,RQM,13,3948
2012,E02000817,RQM,13,2801
2012,E02003438,RQM,13,3250
2012,E02004977,RQM,13,3085
2012,E02000833,RQM,13,2578
2012,E02000911,RQM,13,4865
2012,E02000234,RQM,13,3265
2012,E02000749,RQM,14,3769
2012,E02006429,RQM,14,2526
2012,E02006930,RQM,14,1049
2012,E02000403,RQM,14,2527
2012,E02000814,RQM,14,2688
2012,E02006457,RQM,14,3003
2012,E02000167,RQM,14,2240
2012,E02006342,RQM,14,2522
2012,E02000850,RQM,14,3949
2012,E02000609,RQM,14,2649
2012,E02000673,RQM,14,2917
2012,E02004907,RQM,14,3332
2012,E02006790,RQM,14,2492
2012,E02000827,RQM,14,4014
2012,E02000420,RQM,14,2836
2012,E02000852,RQM,14,2780
2012,E02000007,RQM,14,3557
2012,E02000042,RQM,14,4502
2012,E02000413,RQM,14,2723
2012,E02000576,RQM,14,3423
2012,E02000683,RQM,14,2453
2012,E02004967,RQM,14,3254
2012,E02006343,RQM,14,2772
2012,E02000044,RQM,14,3497
2012,E02004751,RQM,14,3395
2012,E02006837,RQM,15,3438
2012,E02000025,RQM,15,3202
2012,E02000051,RQM,15,3025
2012,E02003686,RQM,15,2518
2012,E02000048,RQM,15,3592
2012,E02000169,RQM,15,1838
2012,E02006322,RQM,15,1973
2012,E02000430,RQM,15,2624
2012,E02003416,RQM,15,2854
2012,E02003688,RQM,15,3990
2012,E02006400,RQM,15,2160
2012,E02006441,RQM,15,2978
2012,E02000655,RQM,15,3053
2012,E02000050,RQM,15,3911
2012,E02000060,RQM,15,3548
2012,E02000725,RQM,15,3298
2012,E02000816,RQM,15,3268
2012,E02000857,RQM,15,3197
2012,E02004803,RQM,15,2879
2012,E02000426,RQM,15,2434
2012,E02000210,RQM,15,3081
2012,E02000212,RQM,15,3422
2012,E02000008,RQM,15,4675
2012,E02006338,RQM,15,2351
2012,E02006427,RQM,15,2804
2012,E02000052,RQM,15,3770
2012,E02000920,RQM,15,3916
2012,E02004755,RQM,15,3797
2012,E02000836,RQM,15,2865
2012,E02004808,RQM,16,4497
2012,E02000568,RQM,16,4029
2012,E02000166,RQM,16,3207
2012,E02000662,RQM,16,3335
2012,E02000558,RQM,16,4105
2012,E02000712,RQM,16,3734
2012,E02000706,RQM,16,3800
2012,E02000658,RQM,16,3213
2012,E02000174,RQM,16,3149
2012,E02000557,RQM,16,3697
2012,E02000855,RQM,16,2899
2012,E02000043,RQM,16,2706
2012,E02000819,RQM,16,3026
2012,E02006402,RQM,16,3532
2012,E02004906,RQM,16,4111
2012,E02000364,RQM,16,3008
2012,E02000616,RQM,16,2169
2012,E02000567,RQM,16,3997
2012,E02000190,RQM,16,1931
2012,E02000227,RQM,16,4043
2012,E02000319,RQM,16,1157
2012,E02000370,RQM,16,2832
2012,E02000360,RQM,17,4278
2012,E02000351,RQM,17,2978
2012,E02000062,RQM,17,2384
2012,E02006929,RQM,17,1164
2012,E02006326,RQM,17,2255
2012,E02006419,RQM,17,3331
2012,E02006420,RQM,17,2853
2012,E02006931,RQM,17,2525
2012,E02000710,RQM,17,3727
2012,E02000216,RQM,17,2488
2012,E02000657,RQM,17,3338
2012,E02000604,RQM,17,2614
2012,E02000033,RQM,17,3622
2012,E02000571,RQM,17,3132
2012,E02000851,RQM,17,3650
2012,E02000842,RQM,17,3146
2012,E02000853,RQM,17,2898
2012,E02000921,RQM,17,4447
2012,E02000781,RQM,17,5173
2012,E02000570,RQM,17,2736
2012,E02000839,RQM,17,2929
2012,E02000171,RQM,17,2825
2012,E02000204,RQM,17,3753
2012,E02000201,RQM,17,3344
2012,E02000832,RQM,17,3945
2012,E02000679,RQM,17,3264
2012,E02006424,RQM,17,2443
2012,E02006333,RQM,18,3089
2012,E02000813,RQM,18,3046
2012,E02000685,RQM,18,3229
2012,E02000858,RQM,18,3253
2012,E02000834,RQM,18,3152
2012,E02000222,RQM,18,2848
2012,E02000433,RQM,18,3169
2012,E02003413,RQM,18,5099
2012,E02000821,RQM,18,3363
2012,E02003366,RQM,18,2789
2012,E02000906,RQM,18,3717
2012,E02000664,RQM,18,4652
2012,E02000224,RQM,18,2961
2012,E02000194,RQM,18,3368
2012,E02000056,RQM,18,2552
2012,E02000722,RQM,18,3226
2012,E02000206,RQM,18,4000
2012,E02006423,RQM,19,4307
2012,E02004806,RQM,19,2833
2012,E02004966,RQM,19,2773
2012,E02003408,RQM,19,4300
2012,E02000750,RQM,19,3377
2012,E02000735,RQM,19,3069
2012,E02003417,RQM,19,3496
2012,E02000314,RQM,19,1374
2012,E02000860,RQM,19,3243
2012,E02003419,RQM,19,3371
2012,E02000808,RQM,19,2720
2012,E02000894,RQM,19,2778
2012,E02000195,RQM,19,3552
2012,E02000172,RQM,19,4335
2012,E02000208,RQM,19,4293
2012,E02000672,RQM,19,3743
2012,E02000687,RQM,19,3467
2012,E02000221,RQM,19,4035
2012,E02000037,RQM,19,3948
2012,E02000170,RQM,19,2410
2012,E02000826,RQM,19,3443
2012,E02000316,RQM,19,1220
2012,E02000036,RQM,20,4676
2012,E02006332,RQM,20,1871
2012,E02006328,RQM,20,2927
2012,E02006331,RQM,20,2325
2012,E02006396,RQM,20,2245
2012,E02000041,RQM,20,3870
2012,E02000824,RQM,20,3563
2012,E02000856,RQM,20,3165
2012,E02000419,RQM,20,3040
2012,E02000197,RQM,20,3784
2012,E02000012,RQM,20,3728
2012,E02000202,RQM,20,3579
2012,E02000439,RQM,20,3517
2012,E02000840,RQM,20,3556
2012,E02000612,RQM,20,2894
2012,E02006401,RQM,20,3309
2012,E02000671,RQM,20,3824
2012,E02000457,RQM,20,2131
2012,E02000709,RQM,20,3029
2012,E02006339,RQM,22,3221
2012,E02000648,RQM,22,3187
2012,E02000843,RQM,22,2988
2012,E02000220,RQM,22,3859
2012,E02000177,RQM,22,3519
2012,E02006416,RQM,22,3197
2012,E02000607,RQM,22,2057
2012,E02000818,RQM,22,2813
2012,E02006399,RQM,22,4016
2012,E02000653,RQM,22,3153
2012,E02000057,RQM,21,2356
2012,E02006327,RQM,21,1825
2012,E02000559,RQM,21,3150
2012,E02000047,RQM,21,5130
2012,E02000451,RQM,21,2259
2012,E02000441,RQM,21,2731
2012,E02000199,RQM,21,3262
2012,E02006324,RQM,23,2655
2012,E02003436,RQM,23,3135
2012,E02000631,RQM,23,3152
2012,E02000812,RQM,23,3401
2012,E02000838,RQM,23,3594
2012,E02000701,RQM,23,3566
2012,E02000196,RQM,23,3212
2012,E02000650,RQM,23,2833
2012,E02000215,RQM,23,3992
2012,E02000566,RQM,23,2932
2012,E02000829,RQM,23,4374
2012,E02000707,RQM,23,3500
2012,E02000198,RQM,23,3405
2012,E02000061,RQM,23,2322
2012,E02000427,RQM,23,2443
2012,E02000173,RQM,23,2552
2012,E02000176,RQM,23,1841
2012,E02000447,RQM,23,2359
2012,E02000055,RQM,24,3874
2012,E02006330,RQM,24,3375
2012,E02006398,RQM,24,2943
2012,E02000696,RQM,24,3105
2012,E02000435,RQM,24,2787
2012,E02000747,RQM,24,3816
2012,E02000603,RQM,24,2742
2012,E02000058,RQM,24,3120
2012,E02000564,RQM,24,3784
2012,E02003418,RQM,24,3804
2012,E02000610,RQM,24,2472
2012,E02000614,RQM,24,2873
2012,E02000652,RQM,24,2981
2012,E02000825,RQM,24,3653
2012,E02000192,RQM,24,2482
2012,E02000878,RQM,24,3576
2012,E02000213,RQM,24,4079
2012,E02000186,RQM,24,2112
2012,E02000181,RQM,24,2290
2012,E02000448,RQM,24,2458
2012,E02000001,RQM,26,2313
2012,E02003431,RQM,26,2600
2012,E02006325,RQM,26,2561
2012,E02000809,RQM,26,2670
2012,E02000702,RQM,26,3314
2012,E02000884,RQM,26,2873
2012,E02000494,RQM,26,3160
2012,E02000191,RQM,26,1605
2012,E02000605,RQM,26,2778
2012,E02000442,RQM,26,3272
2012,E02000642,RQM,26,3325
2012,E02006394,RQM,25,2520
2012,E02006421,RQM,25,3276
2012,E02000574,RQM,25,2791
2012,E02000830,RQM,25,3089
2012,E02006329,RQM,25,2054
2012,E02000063,RQM,25,2761
2012,E02003414,RQM,25,4833
2012,E02000188,RQM,25,2756
2012,E02000371,RQM,25,3292
2012,E02000713,RQM,25,3086
2012,E02000617,RQM,25,3298
2012,E02000200,RQM,25,3214
2012,E02006319,RQM,27,2573
2012,E02006323,RQM,27,2318
2012,E02003695,RQM,27,4107
2012,E02000841,RQM,27,3791
2012,E02003415,RQM,27,5048
2012,E02000064,RQM,27,2184
2012,E02000611,RQM,27,2468
2012,E02000182,RQM,27,2013
2012,E02000444,RQM,27,3057
2012,E02000454,RQM,27,2351
2012,E02000217,RQM,27,3734
2012,E02000438,RQM,27,3227
2012,E02006317,RQM,28,2260
2012,E02006334,RQM,28,2357
2012,E02006321,RQM,28,2060
2012,E02000575,RQM,28,3436
2012,E02000569,RQM,28,4006
2012,E02000179,RQM,28,2116
2012,E02000703,RQM,28,2843
2012,E02000615,RQM,28,2801
2012,E02000184,RQM,28,3084
2012,E02000837,RQM,29,2650
2012,E02000845,RQM,29,3203
2012,E02000613,RQM,29,2569
2012,E02000059,RQM,30,4269
2012,E02006795,RQM,30,2732
2012,E02000573,RQM,30,3006
2012,E02000626,RQM,30,3180
2012,E02000434,RQM,30,3509
2012,E02000628,RQM,30,4153
2012,E02006801,RQM,31,2687
2012,E02006802,RQM,31,2881
2012,E02000499,RQM,31,2909
2012,E02000453,RQM,31,2462
2012,E02000823,RQM,31,2971
2012,E02003690,RQM,32,2922
2012,E02000711,RQM,32,3348
2012,E02000094,RQM,32,3273
2012,E02000183,RQM,32,2769
2012,E02000619,RQM,32,3278
2012,E02000708,RQM,32,2928
2012,E02000452,RQM,33,2887
2012,E02000891,RQM,33,3453
2012,E02000695,RQM,33,3342
2012,E02006395,RQM,35,3219
2012,E02000504,RQM,35,2760
2012,E02000700,RQM,35,3237
2012,E02000705,RQM,35,3583
2012,E02000820,RQM,35,3102
2012,E02000498,RQM,36,2465
2012,E02000602,RQM,36,2985
2012,E02000456,RQM,36,2418
2012,E02000440,RQM,36,3251
2012,E02000641,RQM,36,3497
2012,E02000096,RQM,36,2675
2012,E02006854,RQM,34,1387
2012,E02000651,RQM,34,3422
2012,E02000502,RQM,39,3218
2012,E02000175,RQM,39,2628
2012,E02000645,RQM,39,3130
2012,E02000455,RQM,37,2894
2012,E02000449,RQM,37,2976
2012,E02003420,RQM,37,2440
2012,E02000622,RQM,37,2693
2012,E02000647,RQM,37,3206
2012,E02000445,RQM,38,3766
2012,E02000500,RQM,40,3035
2012,E02000460,RQM,40,2371
2012,E02000955,RQM,40,2627
2012,E02000623,RQM,40,3106
2012,E02000624,RQM,40,2918
2012,E02000104,RQM,43,2744
2012,E02000443,RQM,43,3676
2012,E02000462,RQM,41,2445
2012,E02000100,RQM,41,2656
2012,E02000437,RQM,46,3572
2012,E02000601,RQM,46,3040
2012,E02006411,RQM,46,2456
2012,E02000461,RQM,47,2061
2012,E02000506,RQM,51,2861
2012,E02000093,RQM,51,4316
2012,E02000495,RQM,51,4251
2012,E02000099,RQM,45,3008
2012,E02000509,RQM,44,3010
2012,E02000600,RQM,44,2541
2012,E02000956,RQM,49,2931
2012,E02000497,RQM,49,3566
2012,E02000095,RQM,49,3628
2012,E02000193,RQM,49,2009
2012,E02000698,RQM,50,2480
2012,E02000620,RQM,50,3128
2012,E02000957,RQM,48,3991
2012,E02006882,RQM,53,4966
2012,E02000459,RQM,53,3101
2012,E02006414,RQM,53,2336
2012,E02000697,RQM,53,2416
2012,E02000959,RQM,54,2934
2012,E02000463,RQM,55,2926
2012,E02000635,RQM,55,3123
2012,E02000098,RQM,55,3227
2012,E02000638,RQM,57,3630
2012,E02000646,RQM,57,3189
2012,E02000632,RQM,57,2777
2012,E02000958,RQM,60,3085
2012,E02000599,RQM,60,1961
2012,E02000501,RQM,52,3240
2012,E02000606,RQM,52,2838
2012,E02000699,RQM,59,2524
2012,E02000108,RQM,59,2328
2012,E02000178,RQM,59,3172
2012,E02000639,RQM,59,3133
2012,E02000627,RQM,61,3232
2012,E02006406,RQM,61,2511
2012,E02000508,RQM,61,2945
2012,E02000507,RQM,62,3104
2012,E02000102,RQM,66,2975
2012,E02000101,RQM,65,3820
2012,E02000496,RQM,56,3595
2012,E02000633,RQM,56,3125
2012,E02000598,RQM,63,2358
2012,E02000119,RQM,94,3018
2012,E02006405,RQM,151,3822
2012,E02006415,RQM,69,2547
2012,E02006407,RQM,166,3419
2012,E02006413,RQM,107,2405
2012,E02006409,RQM,75,2557
2012,E02000107,RQM,95,3801
2012,E02000113,RQM,146,3975
2012,E02000117,RQM,133,4927
2012,E02000625,RQM,77,3374
2012,E02000238,RQM,124,3476
2012,E02000520,RQM,125,4761
2012,E02000693,RQM,69,3209
2012,E02000521,RQM,135,3905
2012,E02000512,RQM,72,3449
2012,E02006404,RQM,123,2721
2012,E02000518,RQM,88,3630
2012,E02000516,RQM,119,3482
2012,E02000514,RQM,112,4060
2012,E02000114,RQM,88,2901
2012,E02000515,RQM,103,4191
2012,E02000260,RQM,154,4087
2012,E02000517,RQM,103,3882
2012,E02000513,RQM,129,3656
2012,E02000692,RQM,103,2329
2012,E02000246,RQM,146,3903
2012,E02000629,RQM,121,2781
2012,E02000112,RQM,83,3627
2012,E02000122,RQM,132,2840
2012,E02000110,RQM,75,2780
2012,E02000118,RQM,70,3366
2012,E02000106,RQM,99,3918
2012,E02006796,RQM,77,3694
2012,E02000503,RQM,67,3313
2012,E02000960,RQM,74,1811
2012,E02000952,RQM,77,2004
2012,E02000249,RQM,160,3560
2012,E02006403,RQM,106,2478
2012,E02000245,RQM,172,3699
2012,E02000244,RQM,120,2637
2012,E02000115,RQM,74,3088
2012,E02000109,RQM,70,3680
2012,E02000522,RQM,112,3626
2012,E02000524,RQM,126,3143
2012,E02000242,RQM,87,2427
2012,E02000241,RQM,126,2674
2012,E02000247,RQM,225,4685
2012,E02000951,RQM,95,2297
2012,E02000519,RQM,92,3757
2012,E02000649,RQM,75,3971
2012,E02000254,RQM,162,4164
2012,E02000694,RQM,72,3153
2012,E02000637,RQM,69,2804
2012,E02000523,RQM,116,3644
2012,E02000185,RQM,80,3457
2012,E02000511,RQM,87,3786
2012,E02000621,RQM,111,3517
2012,E02000243,RQM,162,3537
2012,E02000239,RQM,109,3347
2012,E02000251,RQM,156,3355
2012,E02000116,RQM,86,3088
2012,E02000690,RQM,73,1757
2012,E02000121,RQM,103,3437
2012,E02000105,RQM,93,3264
2012,E02000103,RQM,94,3365
2012,E02000263,RQM,228,5957
2012,E02000125,RQM,161,3933
2012,E02000126,RQM,146,3053
2012,E02000111,RQM,64,3759
2012,E02000634,RQM,79,2578
2012,E02000097,RQM,69,3392
2012,E02000510,RQM,76,3347
2012,E02000240,RQM,207,4279
2012,E02000643,RQM,70,2915
2012,E02000640,RQM,120,3259
2012,E02000120,RQM,128,3331
2012,E02000691,RQM,73,2299
2012,E02000123,RQM,184,5541
2012,E02000053,RQM,24,3293
2012,E02000954,RQM,69,2345
2012,E02000704,RQM,39,3136
2012,E02006318,RQM,36,1973
2012,E02000644,RQM,32,3012
2012,E02006320,RQM,22,2587
2012,E02000131,RQM,22,2372
2012,E02000608,RQM,22,1822
2012,E02000831,RQM,20,3649
2012,E02003689,RQM,19,2739
2012,E02003409,RQM,18,4009
2012,E02000889,RQM,18,2190
2012,E02004811,RQM,16,3191
2012,E02000890,RQM,16,1561
2012,E02000130,RQM,15,1979
2012,E02000726,RQM,15,2822
2012,E02000846,RQM,15,2743
2012,E02000745,RQM,15,3451
2012,E02006444,RQM,13,2672
2012,E02006380,RQM,13,2489
2012,E02006924,RQM,13,5168
2012,E02004908,RQM,13,3604
2012,E02000917,RQM,13,3371
2012,E02000680,RQM,13,2866
2012,E02004976,RQM,12,3180
2012,E02000207,RQM,12,3633
2012,E02006418,RQM,12,2675
2012,E02000764,RQM,12,5152
2012,E02000168,RQM,12,3032
2012,E02000312,RQM,12,3820
2012,E02000919,RQM,12,3578
2012,E02000180,RQM,12,2696
2012,E02004813,RQM,11,2838
2012,E02000415,RQM,11,2700
2012,E02006384,RQM,11,3721
2012,E02000293,RQM,11,2348
2012,E02000209,RQM,11,3253
2012,E02006357,RQM,11,2469
2012,E02000822,RQM,11,3069
2012,E02000714,RQM,11,3321
2012,E02000432,RQM,11,2416
2012,E02003357,RQM,11,3620
2012,E02000405,RQM,11,2256
2012,E02006337,RQM,11,2726
2012,E02000353,RQM,11,2726
2012,E02000815,RQM,11,1865
2012,E02000408,RQM,11,2835
2012,E02004935,RQM,10,2554
2012,E02003682,RQM,10,2101
2012,E02000561,RQM,10,2697
2012,E02003359,RQM,10,2185
2012,E02000288,RQM,10,4276
2012,E02000345,RQM,10,3330
2012,E02006565,RQM,10,3066
2012,E02000871,RQM,10,3434
2012,E02006362,RQM,10,2404
2012,E02000681,RQM,10,3746
2012,E02000912,RQM,10,4015
2012,E02000290,RQM,9,2870
2012,E02006437,RQM,9,3094
2012,E02000277,RQM,9,2863
2012,E02000346,RQM,9,2636
2012,E02000715,RQM,9,2965
2012,E02000769,RQM,9,5288
2012,E02000236,RQM,9,2994
2012,E02006369,RQM,9,2551
2012,E02004810,RQM,9,2872
2012,E02000347,RQM,9,3103
2012,E02006056,RQM,9,2203
2012,E02000729,RQM,9,2756
2012,E02000232,RQM,9,2401
2012,E02000362,RQM,9,2563
2012,E02000398,RQM,9,2722
2012,E02000748,RQM,9,2469
2012,E02003412,RQM,9,3642
2012,E02000904,RQM,9,3353
2012,E02006798,RQM,9,3468
2012,E02000730,RQM,9,3957
2012,E02003361,RQM,9,2773
2012,E02000352,RQM,9,2721
2012,E02000425,RQM,9,2719
2012,E02000835,RQM,9,2741
2012,E02000235,RQM,9,2518
2012,E02000849,RQM,9,2969
2012,E02006426,RQM,9,2214
2012,E02006466,RQM,9,3379
2012,E02000226,RQM,9,2651
2012,E02006799,RQM,9,3854
2012,E02004902,RQM,9,3389
2012,E02004812,RQM,9,2440
2012,E02005170,RQM,9,3215
2012,E02000907,RQM,9,4193
2012,E02000228,RQM,9,2767
2012,E02000774,RQM,9,2683
2012,E02006784,RQM,9,2985
2012,E02004847,RQM,9,3615
2012,E02005974,RQM,9,1944
2012,E02005030,RQM,9,3353
2012,E02000301,RQM,9,4286
2012,E02006378,RQM,9,3074
2012,E02006385,RQM,9,3541
2012,E02000720,RQM,9,3084
2012,E02006590,RQM,9,3113
2012,E02003360,RQM,9,3673
2012,E02000283,RQM,9,3215
2012,E02000306,RQM,9,3605
2012,E02000424,RQM,9,2676
2012,E02006927,RQM,9,2060
2012,E02000757,RQM,9,4426
2012,E02000229,RQM,9,2417
2012,E02000737,RQM,9,3802
2012,E02003424,RQM,9,2741
2012,E02000744,RQM,9,3281
2012,E02006856,RQM,9,3341
2012,E02000296,RQM,9,3908
2012,E02000218,RQM,9,1920
2012,E02006447,RQM,9,2193
2012,E02000410,RQM,9,2321
2012,E02000886,RQM,9,2284
2012,E02000905,RQM,9,4016
2012,E02000873,RQM,9,2672
2012,E02000350,RQM,9,3438
2012,E02004958,RQM,9,2638
2012,E02004959,RQM,9,2011
2012,E02000767,RQM,9,2982
2012,E02003429,RQM,9,2698
2012,E02004758,RQM,9,2878
2012,E02000412,RQM,9,2591
2012,E02003410,RQM,9,5000
2012,E02006467,RQM,9,2087
2012,E02006393,RQM,9,1797
2012,E02006463,RQM,9,3172
2012,E02000141,RQM,9,1330
2012,E02000066,RQM,9,1193
2012,E02006853,RQM,9,2099
2012,E02000324,RQM,8,953
2012,E02000328,RQM,8,1075
2012,E02000139,RQM,8,1108
2012,E02000146,RQM,8,707
2012,E02000334,RQM,8,900
2012,E02005976,RQM,8,1627
2012,E02003681,RQM,8,2922
2012,E02004925,RQM,8,2630
2012,E02004974,RQM,8,2865
2012,E02006619,RQM,8,2546
2012,E02004913,RQM,8,4607
2012,E02004989,RQM,8,3076
2012,E02004905,RQM,8,2341
2012,E02004804,RQM,8,2551
2012,E02000022,RQM,8,3209
2012,E02006341,RQM,8,3171
2012,E02000875,RQM,8,3408
2012,E02003362,RQM,8,2655
2012,E02000872,RQM,8,2405
2012,E02000299,RQM,8,3877
2012,E02004900,RQM,8,2438
2012,E02000305,RQM,8,3232
2012,E02006453,RQM,8,3115
2012,E02004941,RQM,8,3517
2012,E02003289,RQM,8,3306
2012,E02000225,RQM,8,2739
2012,E02004754,RQM,8,2235
2012,E02000716,RQM,8,3119
2012,E02004897,RQM,8,2562
2012,E02000020,RQM,8,3709
2012,E02003517,RQM,8,2931
2012,E02000428,RQM,8,2810
2012,E02000887,RQM,8,3309
2012,E02000773,RQM,8,3153
2012,E02006373,RQM,8,2369
2012,E02000893,RQM,8,2488
2012,E02000746,RQM,8,2802
2012,E02004963,RQM,8,2844
2012,E02006377,RQM,8,1926
2012,E02006363,RQM,8,2054
2012,E02005121,RQM,8,4429
2012,E02000555,RQM,8,3918
2012,E02004619,RQM,8,2383
2012,E02003320,RQM,8,3016
2012,E02003356,RQM,8,2325
2012,E02003711,RQM,8,2814
2012,E02003293,RQM,8,4393
2012,E02000030,RQM,8,3625
2012,E02003693,RQM,8,2362
2012,E02000300,RQM,8,3189
2012,E02000754,RQM,8,2601
2012,E02003509,RQM,8,2978
2012,E02000292,RQM,8,3610
2012,E02006387,RQM,8,2368
2012,E02006435,RQM,8,2178
2012,E02004873,RQM,8,3297
2012,E02000032,RQM,8,2919
2012,E02000739,RQM,8,2896
2012,E02000677,RQM,8,3023
2012,E02000414,RQM,8,2812
2012,E02004543,RQM,8,2771
2012,E02000742,RQM,8,3262
2012,E02004965,RQM,8,2874
2012,E02006800,RQM,8,5019
2012,E02000005,RQM,8,3169
2012,E02000751,RQM,8,4098
2012,E02006460,RQM,8,3339
2012,E02000354,RQM,8,3884
2012,E02000019,RQM,8,3126
2012,E02000760,RQM,8,2780
2012,E02000309,RQM,8,3942
2012,E02004802,RQM,8,2743
2012,E02000660,RQM,8,3031
2012,E02000409,RQM,8,2514
2012,E02000897,RQM,8,3943
2012,E02000009,RQM,8,3499
2012,E02000285,RQM,8,2545
2012,E02004846,RQW,1081,2038
2012,E02004883,RQW,791,1857
2012,E02004595,RQW,2079,3780
