catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2015,E02004169,RVJ,14,2752
2015,E02004169,RA7,30,2752
2015,E02004169,RK9,38,2752
2015,E02004169,RBZ,100,2752
2015,E02004170,RH8,3182,3551
2015,E02004170,RVJ,12,3551
2015,E02004170,RA7,30,3551
2015,E02004170,RK9,44,3551
2015,E02004170,RBA,79,3551
2015,E02004170,RBZ,137,3551
2015,E02004170,RA9,9,3551
2015,E02004171,RH8,2708,3025
2015,E02004171,RA9,10,3025
2015,E02004171,RA7,23,3025
2015,E02004171,RBA,42,3025
2015,E02004171,RK9,58,3025
2015,E02004171,RBZ,119,3025
2015,E02004171,RVJ,8,3025
2015,E02004172,RH8,1929,2389
2015,E02004172,RBZ,321,2389
2015,E02004172,RA7,12,2389
2015,E02004172,RK9,51,2389
2015,E02004172,RBA,12,2389
2015,E02004173,RH8,2517,2808
2015,E02004173,RK9,48,2808
2015,E02004173,RBZ,135,2808
2015,E02004173,RA7,18,2808
2015,E02004173,RA9,18,2808
2015,E02004173,RBA,9,2808
2015,E02004173,RVJ,8,2808
2015,E02004173,RTH,8,2808
2015,E02004174,RH8,3057,3344
2015,E02004174,RA9,12,3344
2015,E02004174,RA7,27,3344
2015,E02004174,RK9,48,3344
2015,E02004174,RBZ,141,3344
2015,E02004174,RBA,9,3344
2015,E02004175,RBZ,2101,2515
2015,E02004175,RH8,267,2515
2015,E02004175,RBA,10,2515
2015,E02004175,RVJ,15,2515
2015,E02004175,RK9,51,2515
2015,E02004175,RA7,21,2515
2015,E02004176,RBZ,1990,2500
2015,E02004176,RH8,320,2500
2015,E02004176,RBA,42,2500
2015,E02004176,RK9,44,2500
2015,E02004176,RA7,21,2500
2015,E02004176,RVJ,17,2500
2015,E02004177,RBZ,2349,2776
2015,E02004177,RH8,259,2776
2015,E02004177,RA7,31,2776
2015,E02004177,RK9,44,2776
2015,E02004177,RVJ,18,2776
2015,E02004177,RBA,17,2776
2015,E02004178,RBZ,1705,2134
2015,E02004178,RH8,256,2134
2015,E02004178,RVJ,10,2134
2015,E02004178,RA7,30,2134
2015,E02004178,RK9,55,2134
2015,E02004178,RBA,10,2134
2015,E02004179,RBZ,3295,4020
2015,E02004179,RH8,424,4020
2015,E02004179,REF,14,4020
2015,E02004179,RA7,47,4020
2015,E02004179,RK9,95,4020
2015,E02004179,RBA,21,4020
2015,E02004179,RVJ,19,4020
2015,E02004180,RBZ,1972,2433
2015,E02004180,RH8,302,2433
2015,E02004180,RBA,11,2433
2015,E02004180,RVJ,12,2433
2015,E02004180,RA7,36,2433
2015,E02004180,RK9,45,2433
2015,E02004181,RBZ,2243,2657
2015,E02004181,RH8,266,2657
2015,E02004181,RVJ,11,2657
2015,E02004181,RA7,33,2657
2015,E02004181,RK9,38,2657
2015,E02004181,RBA,18,2657
2015,E02004182,RBZ,2529,2993
2015,E02004182,RH8,306,2993
2015,E02004182,RVJ,10,2993
2015,E02004182,RBA,23,2993
2015,E02004182,RA7,39,2993
2015,E02004182,RK9,39,2993
2015,E02004183,RBZ,2265,2720
2015,E02004183,RH8,303,2720
2015,E02004183,RVJ,11,2720
2015,E02004183,RBA,13,2720
2015,E02004183,RA7,33,2720
2015,E02004183,RK9,53,2720
2015,E02004184,RBZ,3336,3928
2015,E02004184,RH8,373,3928
2015,E02004184,RVJ,15,3928
2015,E02004184,RA7,63,3928
2015,E02004184,RK9,57,3928
2015,E02004184,RBA,20,3928
2015,E02004185,RBZ,2266,2741
2015,E02004185,RH8,319,2741
2015,E02004185,RVJ,10,2741
2015,E02004185,RA7,26,2741
2015,E02004185,RK9,48,2741
2015,E02004185,RBA,10,2741
2015,E02004186,RBZ,2973,3603
2015,E02004186,RH8,405,3603
2015,E02004186,RVJ,11,3603
2015,E02004186,RA7,46,3603
2015,E02004186,RK9,63,3603
2015,E02004186,RBA,17,3603
2015,E02004187,RBZ,3424,4220
2015,E02004187,RH8,542,4220
2015,E02004187,RVJ,16,4220
2015,E02004187,RBA,39,4220
2015,E02004187,RA7,56,4220
2015,E02004187,RK9,55,4220
2015,E02004188,RBZ,1397,2787
2015,E02004188,RH8,1136,2787
2015,E02004188,RVJ,13,2787
2015,E02004188,RA7,28,2787
2015,E02004188,RK9,47,2787
2015,E02004188,RBA,91,2787
2015,E02004189,RK9,2054,2168
2015,E02004189,REF,11,2168
2015,E02004189,RH8,19,2168
2015,E02004189,RA9,18,2168
2015,E02004189,RVJ,9,2168
2015,E02004189,RA7,9,2168
2015,E02004190,RA9,859,2934
2015,E02004190,RK9,1833,2934
2015,E02004190,RH8,141,2934
2015,E02004190,RA7,18,2934
2015,E02004190,RVJ,9,2934
2015,E02004190,RRV,8,2934
2015,E02004191,RA9,2727,3229
2015,E02004191,RH8,190,3229
2015,E02004191,RK9,195,3229
2015,E02004191,RVJ,10,3229
2015,E02004191,RA7,20,3229
2015,E02004191,REF,9,3229
2015,E02004191,RBA,8,3229
2015,E02004192,RA9,2426,2860
2015,E02004192,RK9,144,2860
2015,E02004192,RH8,163,2860
2015,E02004192,RVJ,11,2860
2015,E02004192,RA7,18,2860
2015,E02004192,RRV,9,2860
2015,E02004192,REF,8,2860
2015,E02004193,RK9,3614,3935
2015,E02004193,RVJ,10,3935
2015,E02004193,REF,13,3935
2015,E02004193,RA7,24,3935
2015,E02004193,RH8,47,3935
2015,E02004193,RA9,143,3935
2015,E02004194,RK9,704,2439
2015,E02004194,RA9,1519,2439
2015,E02004194,RH8,116,2439
2015,E02004194,RA7,19,2439
2015,E02004194,RRV,8,2439
2015,E02004194,RVJ,8,2439
2015,E02004195,RA9,1959,2303
2015,E02004195,RK9,158,2303
2015,E02004195,REF,10,2303
2015,E02004195,RA7,15,2303
2015,E02004195,RH8,85,2303
2015,E02004196,RK9,2322,2635
2015,E02004196,RA9,161,2635
2015,E02004196,REF,11,2635
2015,E02004196,RH8,45,2635
2015,E02004196,RA7,21,2635
2015,E02004196,RVJ,8,2635
2015,E02004197,RK9,2010,2129
2015,E02004197,REF,10,2129
2015,E02004197,RH8,16,2129
2015,E02004197,RA9,33,2129
2015,E02004198,RA9,919,2779
2015,E02004198,RK9,1736,2779
2015,E02004198,RH8,42,2779
2015,E02004198,RA7,9,2779
2015,E02004198,RVJ,8,2779
2015,E02004199,RA9,1305,2365
2015,E02004199,RK9,891,2365
2015,E02004199,RA7,13,2365
2015,E02004199,RH8,87,2365
2015,E02004200,RA9,546,2176
2015,E02004200,RK9,1508,2176
2015,E02004200,RH8,38,2176
2015,E02004200,RA7,9,2176
2015,E02004200,RVJ,8,2176
2015,E02004201,RH8,2039,2272
2015,E02004201,RBZ,40,2272
2015,E02004201,RK9,53,2272
2015,E02004201,RA9,83,2272
2015,E02004201,RA7,9,2272
2015,E02004202,RH8,3187,3562
2015,E02004202,RA7,28,3562
2015,E02004202,RBZ,58,3562
2015,E02004202,RK9,71,3562
2015,E02004202,RA9,126,3562
2015,E02004202,RBA,19,3562
2015,E02004203,RA9,696,2300
2015,E02004203,RH8,1417,2300
2015,E02004203,RA7,13,2300
2015,E02004203,RBZ,47,2300
2015,E02004203,RK9,63,2300
2015,E02004203,RYJ,8,2300
2015,E02004204,RH8,1279,4236
2015,E02004204,RA9,2701,4236
2015,E02004204,RBZ,10,4236
2015,E02004204,RBA,12,4236
2015,E02004204,RVJ,13,4236
2015,E02004204,RA7,37,4236
2015,E02004204,RK9,119,4236
2015,E02004205,RH8,1960,3342
2015,E02004205,RA9,1200,3342
2015,E02004205,RVJ,14,3342
2015,E02004205,RK9,75,3342
2015,E02004205,RA7,19,3342
2015,E02004205,RBZ,9,3342
2015,E02004206,RA9,1695,3372
2015,E02004206,RH8,1510,3372
2015,E02004206,RBA,11,3372
2015,E02004206,RA7,13,3372
2015,E02004206,RK9,65,3372
2015,E02004206,RBZ,13,3372
2015,E02004206,RVJ,9,3372
2015,E02004207,RA9,2186,2815
2015,E02004207,RH8,472,2815
2015,E02004207,RBA,10,2815
2015,E02004207,RK9,78,2815
2015,E02004207,RA7,17,2815
2015,E02004207,RVJ,8,2815
2015,E02004208,RA9,2629,3382
2015,E02004208,RH8,587,3382
2015,E02004208,RA7,24,3382
2015,E02004208,RK9,72,3382
2015,E02004209,RA9,2981,3480
2015,E02004209,RH8,337,3480
2015,E02004209,RA7,27,3480
2015,E02004209,RK9,83,3480
2015,E02004209,RBA,8,3480
2015,E02004210,RA9,2644,3289
2015,E02004210,RH8,473,3289
2015,E02004210,RA7,29,3289
2015,E02004210,RK9,76,3289
2015,E02004210,RBZ,8,3289
2015,E02004211,RA9,2275,2830
2015,E02004211,RH8,377,2830
2015,E02004211,RA7,16,2830
2015,E02004211,RK9,91,2830
2015,E02004212,RA9,2065,2378
2015,E02004212,RH8,162,2378
2015,E02004212,RK9,85,2378
2015,E02004212,RA7,19,2378
2015,E02004213,RA9,2304,2711
2015,E02004213,RH8,234,2711
2015,E02004213,RA7,24,2711
2015,E02004213,RK9,85,2711
2015,E02004213,RBA,9,2711
2015,E02004214,RA9,2489,2802
2015,E02004214,RH8,178,2802
2015,E02004214,RA7,23,2802
2015,E02004214,RK9,60,2802
2015,E02004214,RVJ,9,2802
2015,E02004215,RA9,2346,2668
2015,E02004215,RH8,191,2668
2015,E02004215,RA7,14,2668
2015,E02004215,RK9,68,2668
2015,E02004215,RVJ,8,2668
2015,E02004216,RA9,2238,2565
2015,E02004216,RH8,178,2565
2015,E02004216,RVJ,11,2565
2015,E02004216,RA7,24,2565
2015,E02004216,RK9,70,2565
2015,E02004217,RA9,2530,3190
2015,E02004217,RK9,224,3190
2015,E02004217,RH8,330,3190
2015,E02004217,RVJ,10,3190
2015,E02004217,RBA,12,3190
2015,E02004217,RA7,21,3190
2015,E02004218,RA9,2128,2435
2015,E02004218,RH8,161,2435
2015,E02004218,RK9,71,2435
2015,E02004218,RA7,19,2435
2015,E02004218,RBA,8,2435
2015,E02004219,RA9,1939,2274
2015,E02004219,RH8,186,2274
2015,E02004219,RA7,16,2274
2015,E02004219,RK9,83,2274
2015,E02004220,RBZ,2324,2872
2015,E02004220,RH8,365,2872
2015,E02004220,RBA,11,2872
2015,E02004220,RVJ,15,2872
2015,E02004220,RA7,32,2872
2015,E02004220,RK9,58,2872
2015,E02004220,RRV,9,2872
2015,E02004221,RBZ,2231,2724
2015,E02004221,RH8,331,2724
2015,E02004221,RBA,15,2724
2015,E02004221,RVJ,16,2724
2015,E02004221,RA7,28,2724
2015,E02004221,RK9,44,2724
2015,E02004222,RBZ,2216,2660
2015,E02004222,RH8,289,2660
2015,E02004222,RBA,15,2660
2015,E02004222,RK9,37,2660
2015,E02004222,RA7,38,2660
2015,E02004223,RBZ,4393,5279
2015,E02004223,RH8,556,5279
2015,E02004223,RVJ,32,5279
2015,E02004223,RBA,33,5279
2015,E02004223,RK9,107,5279
2015,E02004223,RA7,75,5279
2015,E02004224,RBZ,2176,2705
2015,E02004224,RH8,341,2705
2015,E02004224,RVJ,12,2705
2015,E02004224,RBA,15,2705
2015,E02004224,RA7,25,2705
2015,E02004224,RK9,76,2705
2015,E02004225,RBZ,2082,2486
2015,E02004225,RH8,277,2486
2015,E02004225,RA7,32,2486
2015,E02004225,RK9,44,2486
2015,E02004225,RVJ,9,2486
2015,E02004226,RH8,748,3056
2015,E02004226,RBZ,2097,3056
2015,E02004226,RA7,36,3056
2015,E02004226,RK9,63,3056
2015,E02004226,RVJ,17,3056
2015,E02004226,RBA,17,3056
2015,E02004227,RBZ,2931,4140
2015,E02004227,RH8,760,4140
2015,E02004227,RK9,267,4140
2015,E02004227,RVJ,24,4140
2015,E02004227,RA7,42,4140
2015,E02004227,RBA,20,4140
2015,E02004227,REF,17,4140
2015,E02004228,RBZ,1498,3007
2015,E02004228,RH8,887,3007
2015,E02004228,RK9,470,3007
2015,E02004228,RBA,10,3007
2015,E02004228,REF,23,3007
2015,E02004228,RA7,31,3007
2015,E02004228,RA9,9,3007
2015,E02004228,RVJ,8,3007
2015,E02004228,RTH,8,3007
2015,E02004229,RH8,2858,3634
2015,E02004229,RBZ,507,3634
2015,E02004229,RVJ,11,3634
2015,E02004229,RBA,14,3634
2015,E02004229,RA9,16,3634
2015,E02004229,RA7,26,3634
2015,E02004229,RK9,115,3634
2015,E02004230,RH8,2967,3417
2015,E02004230,RBZ,240,3417
2015,E02004230,RA7,14,3417
2015,E02004230,RK9,116,3417
2015,E02004230,RA9,9,3417
2015,E02004231,RK9,674,2667
2015,E02004231,RH8,1746,2667
2015,E02004231,RA7,14,2667
2015,E02004231,RA9,73,2667
2015,E02004231,RBZ,90,2667
2015,E02004232,RH8,656,2397
2015,E02004232,RK9,1538,2397
2015,E02004232,REF,11,2397
2015,E02004232,RA9,59,2397
2015,E02004232,RBZ,56,2397
2015,E02004232,RA7,20,2397
2015,E02004233,RK9,4134,4584
2015,E02004233,RRV,10,4584
2015,E02004233,RVJ,12,4584
2015,E02004233,RA7,15,4584
2015,E02004233,RA9,203,4584
2015,E02004233,RH8,106,4584
2015,E02004233,REF,10,4584
2015,E02004233,RBA,9,4584
2015,E02004233,RTH,8,4584
2015,E02004234,RK9,2069,2248
2015,E02004234,RA7,10,2248
2015,E02004234,RH8,49,2248
2015,E02004234,RA9,61,2248
2015,E02004235,RK9,2174,2376
2015,E02004235,RA7,10,2376
2015,E02004235,RH8,39,2376
2015,E02004235,RA9,81,2376
2015,E02004236,RD3,821,3171
2015,E02004236,RDZ,2124,3171
2015,E02004236,RNZ,27,3171
2015,E02004236,RHM,111,3171
2015,E02004236,RBD,8,3171
2015,E02004237,RD3,969,3855
2015,E02004237,RDZ,2632,3855
2015,E02004237,RNZ,44,3855
2015,E02004237,RHM,112,3855
2015,E02004237,RBD,21,3855
2015,E02004238,RDZ,2895,3949
2015,E02004238,RD3,697,3949
2015,E02004238,RHM,219,3949
2015,E02004238,RBD,16,3949
2015,E02004238,RNZ,21,3949
2015,E02004239,RDZ,2142,2878
2015,E02004239,RD3,533,2878
2015,E02004239,RBD,13,2878
2015,E02004239,RHM,115,2878
2015,E02004239,RNZ,18,2878
2015,E02004240,RD3,960,3108
2015,E02004240,RDZ,1927,3108
2015,E02004240,RNZ,40,3108
2015,E02004240,RHM,111,3108
2015,E02004240,RBD,9,3108
2015,E02004240,RTH,8,3108
2015,E02004241,RD3,1257,4594
2015,E02004241,RDZ,3026,4594
2015,E02004241,RBD,24,4594
2015,E02004241,RNZ,44,4594
2015,E02004241,RHM,153,4594
2015,E02004242,RDZ,2568,3496
2015,E02004242,RD3,657,3496
2015,E02004242,RBD,16,3496
2015,E02004242,RNZ,28,3496
2015,E02004242,RHM,141,3496
2015,E02004242,RRV,9,3496
2015,E02004243,RNZ,1582,2539
2015,E02004243,RDZ,411,2539
2015,E02004243,RD3,265,2539
2015,E02004243,RHM,181,2539
2015,E02004243,RBD,22,2539
2015,E02004244,RDZ,1959,3581
2015,E02004244,RD3,938,3581
2015,E02004244,RNZ,453,3581
2015,E02004244,RHM,130,3581
2015,E02004244,RBD,21,3581
2015,E02004245,RDZ,1922,3565
2015,E02004245,RD3,1071,3565
2015,E02004245,RNZ,377,3565
2015,E02004245,RBD,15,3565
2015,E02004245,RHM,107,3565
2015,E02004246,RDZ,2546,3762
2015,E02004246,RNZ,363,3762
2015,E02004246,RD3,568,3762
2015,E02004246,RN5,13,3762
2015,E02004246,RHM,156,3762
2015,E02004246,RBD,20,3762
2015,E02004247,RD3,1289,2341
2015,E02004247,RDZ,662,2341
2015,E02004247,RNZ,151,2341
2015,E02004247,RBD,101,2341
2015,E02004247,RHM,80,2341
2015,E02004248,RDZ,2378,4312
2015,E02004248,RD3,1590,4312
2015,E02004248,RBD,37,4312
2015,E02004248,RNZ,77,4312
2015,E02004248,RHM,123,4312
2015,E02004249,RDZ,657,2201
2015,E02004249,RD3,1365,2201
2015,E02004249,RBD,32,2201
2015,E02004249,RNZ,37,2201
2015,E02004249,RHM,51,2201
2015,E02004250,RDZ,2467,4525
2015,E02004250,RD3,1772,4525
2015,E02004250,RBD,24,4525
2015,E02004250,RNZ,42,4525
2015,E02004250,RHM,118,4525
2015,E02004251,RD3,1560,3092
2015,E02004251,RDZ,1307,3092
2015,E02004251,RBD,26,3092
2015,E02004251,RNZ,58,3092
2015,E02004251,RHM,91,3092
2015,E02004252,RDZ,968,3502
2015,E02004252,RD3,2264,3502
2015,E02004252,RBD,46,3502
2015,E02004252,RNZ,52,3502
2015,E02004252,RHM,97,3502
2015,E02004253,RDZ,2736,4712
2015,E02004253,RD3,1694,4712
2015,E02004253,RBD,38,4712
2015,E02004253,RNZ,43,4712
2015,E02004253,RHM,104,4712
2015,E02004253,RHU,9,4712
2015,E02004254,RDZ,1039,4174
2015,E02004254,RD3,2818,4174
2015,E02004254,RNZ,53,4174
2015,E02004254,RBD,64,4174
2015,E02004254,RHM,124,4174
2015,E02004255,RNZ,2244,3500
2015,E02004255,RBD,180,3500
2015,E02004255,RA4,660,3500
2015,E02004255,RD1,10,3500
2015,E02004255,RVJ,12,3500
2015,E02004255,RA7,23,3500
2015,E02004255,RBA,43,3500
2015,E02004255,RD3,50,3500
2015,E02004255,RDZ,47,3500
2015,E02004255,RHM,140,3500
2015,E02004255,RHU,8,3500
2015,E02004256,RNZ,2114,3631
2015,E02004256,RA4,732,3631
2015,E02004256,RBD,289,3631
2015,E02004256,RH8,11,3631
2015,E02004256,RA7,27,3631
2015,E02004256,RVJ,30,3631
2015,E02004256,RBA,52,3631
2015,E02004256,RDZ,60,3631
2015,E02004256,RD3,70,3631
2015,E02004256,RHM,121,3631
2015,E02004256,RD1,21,3631
2015,E02004256,RTH,8,3631
2015,E02004257,RNZ,2584,3493
2015,E02004257,RBD,256,3493
2015,E02004257,RD1,11,3493
2015,E02004257,RVJ,14,3493
2015,E02004257,RBA,15,3493
2015,E02004257,RDZ,73,3493
2015,E02004257,RA4,171,3493
2015,E02004257,RD3,106,3493
2015,E02004257,RHM,147,3493
2015,E02004257,RHU,9,3493
2015,E02004257,RN5,9,3493
2015,E02004257,RH8,8,3493
2015,E02004258,RBD,2019,4942
2015,E02004258,RA4,1937,4942
2015,E02004258,RNZ,269,4942
2015,E02004258,RHU,10,4942
2015,E02004258,RTH,11,4942
2015,E02004258,RH8,14,4942
2015,E02004258,RVJ,41,4942
2015,E02004258,RA7,56,4942
2015,E02004258,RD3,144,4942
2015,E02004258,RBA,136,4942
2015,E02004258,RHM,96,4942
2015,E02004258,RDZ,96,4942
2015,E02004258,RD1,14,4942
2015,E02004259,RBD,1316,2945
2015,E02004259,RNZ,844,2945
2015,E02004259,RD3,273,2945
2015,E02004259,RDZ,161,2945
2015,E02004259,RA4,130,2945
2015,E02004259,RHM,101,2945
2015,E02004260,RBD,2146,3895
2015,E02004260,RNZ,476,3895
2015,E02004260,RDZ,286,3895
2015,E02004260,RD3,676,3895
2015,E02004260,RA4,15,3895
2015,E02004260,RDU,26,3895
2015,E02004260,RHM,111,3895
2015,E02004260,RHU,17,3895
2015,E02004260,RRV,9,3895
2015,E02004260,RTH,8,3895
2015,E02004261,RBD,3289,5057
2015,E02004261,RNZ,291,5057
2015,E02004261,RD3,861,5057
2015,E02004261,RDZ,360,5057
2015,E02004261,RA4,15,5057
2015,E02004261,RHM,130,5057
2015,E02004261,RJZ,9,5057
2015,E02004261,RHU,8,5057
2015,E02004261,RVJ,8,5057
2015,E02004262,RBD,2333,3357
2015,E02004262,RA4,222,3357
2015,E02004262,RD3,327,3357
2015,E02004262,RVJ,15,3357
2015,E02004262,RBA,16,3357
2015,E02004262,RNZ,100,3357
2015,E02004262,RDZ,145,3357
2015,E02004262,RHM,96,3357
2015,E02004262,RHU,9,3357
2015,E02004262,RN5,8,3357
2015,E02004263,RD3,1447,2768
2015,E02004263,RBD,654,2768
2015,E02004263,RDZ,510,2768
2015,E02004263,RNZ,32,2768
2015,E02004263,RHM,70,2768
2015,E02004264,RDZ,966,4097
2015,E02004264,RD3,2854,4097
2015,E02004264,RNZ,31,4097
2015,E02004264,RBD,66,4097
2015,E02004264,RHM,103,4097
2015,E02004265,RD3,2347,4064
2015,E02004265,RBD,689,4064
2015,E02004265,RDZ,796,4064
2015,E02004265,RNZ,34,4064
2015,E02004265,RHM,107,4064
2015,E02004266,RBD,2586,3577
2015,E02004266,RDZ,190,3577
2015,E02004266,RD3,523,3577
2015,E02004266,RNZ,36,3577
2015,E02004266,RHM,109,3577
2015,E02004266,RDU,18,3577
2015,E02004267,RD3,1272,2348
2015,E02004267,RDZ,499,2348
2015,E02004267,RBD,421,2348
2015,E02004267,RNZ,23,2348
2015,E02004267,RHM,56,2348
2015,E02004268,RD3,2820,4850
2015,E02004268,RDZ,1038,4850
2015,E02004268,RBD,698,4850
2015,E02004268,RRV,11,4850
2015,E02004268,RNZ,31,4850
2015,E02004268,RHM,119,4850
2015,E02004269,RA4,3022,4360
2015,E02004269,RBA,222,4360
2015,E02004269,RBD,699,4360
2015,E02004269,RTH,11,4360
2015,E02004269,RH8,27,4360
2015,E02004269,RHM,30,4360
2015,E02004269,RD3,32,4360
2015,E02004269,RDZ,38,4360
2015,E02004269,RVJ,57,4360
2015,E02004269,RA7,90,4360
2015,E02004269,RNZ,30,4360
2015,E02004269,RD1,9,4360
2015,E02004270,RBD,740,3306
2015,E02004270,RA4,2013,3306
2015,E02004270,RBA,185,3306
2015,E02004270,RD1,14,3306
2015,E02004270,RD3,26,3306
2015,E02004270,RNZ,32,3306
2015,E02004270,RHM,36,3306
2015,E02004270,RA7,54,3306
2015,E02004270,RVJ,58,3306
2015,E02004270,RH8,19,3306
2015,E02004270,RDZ,36,3306
2015,E02004270,RRV,9,3306
2015,E02004271,RBD,3224,4583
2015,E02004271,RA4,763,4583
2015,E02004271,RN5,13,4583
2015,E02004271,RA7,23,4583
2015,E02004271,RVJ,25,4583
2015,E02004271,RH8,28,4583
2015,E02004271,RNZ,37,4583
2015,E02004271,RD3,72,4583
2015,E02004271,RDZ,94,4583
2015,E02004271,RHM,96,4583
2015,E02004271,RBA,96,4583
2015,E02004271,RRV,8,4583
2015,E02004271,RTH,8,4583
2015,E02004272,RBD,4138,4874
2015,E02004272,RH8,10,4874
2015,E02004272,RVJ,14,4874
2015,E02004272,RA7,16,4874
2015,E02004272,RNZ,38,4874
2015,E02004272,RD3,156,4874
2015,E02004272,RDZ,125,4874
2015,E02004272,RA4,107,4874
2015,E02004272,RHM,138,4874
2015,E02004272,RBA,9,4874
2015,E02004273,RBD,1958,3079
2015,E02004273,RH8,599,3079
2015,E02004273,RBA,155,3079
2015,E02004273,RK9,10,3079
2015,E02004273,RBZ,12,3079
2015,E02004273,RA7,13,3079
2015,E02004273,RNZ,15,3079
2015,E02004273,RDZ,45,3079
2015,E02004273,RD3,57,3079
2015,E02004273,RA4,67,3079
2015,E02004273,RHM,55,3079
2015,E02004273,RVJ,10,3079
2015,E02004274,RBD,2440,2846
2015,E02004274,RBA,10,2846
2015,E02004274,RNZ,27,2846
2015,E02004274,RA4,26,2846
2015,E02004274,RH8,28,2846
2015,E02004274,RDZ,71,2846
2015,E02004274,RD3,79,2846
2015,E02004274,RHM,91,2846
2015,E02004275,RBD,2702,3219
2015,E02004275,RBA,16,3219
2015,E02004275,RNZ,30,3219
2015,E02004275,RH8,50,3219
2015,E02004275,RA4,48,3219
2015,E02004275,RD3,74,3219
2015,E02004275,RDZ,82,3219
2015,E02004275,RHM,94,3219
2015,E02004275,RVJ,9,3219
2015,E02004275,RA7,8,3219
2015,E02004276,RBD,2278,2627
2015,E02004276,RA4,23,2627
2015,E02004276,RNZ,25,2627
2015,E02004276,RH8,38,2627
2015,E02004276,RDZ,56,2627
2015,E02004276,RD3,61,2627
2015,E02004276,RHM,75,2627
2015,E02004277,RBD,4438,5056
2015,E02004277,RA7,10,5056
2015,E02004277,RJ1,11,5056
2015,E02004277,RA4,23,5056
2015,E02004277,RNZ,51,5056
2015,E02004277,RD3,134,5056
2015,E02004277,RDZ,109,5056
2015,E02004277,RHM,158,5056
2015,E02004277,RRV,9,5056
2015,E02004277,RH8,8,5056
2015,E02004277,RBA,8,5056
2015,E02004277,RP4,8,5056
2015,E02004277,RVJ,8,5056
2015,E02004278,RBD,3077,3510
2015,E02004278,RA4,16,3510
2015,E02004278,RNZ,30,3510
2015,E02004278,RDZ,92,3510
2015,E02004278,RD3,101,3510
2015,E02004278,RHM,97,3510
2015,E02004278,RTH,8,3510
2015,E02004279,RBD,2862,3333
2015,E02004279,RNZ,31,3333
2015,E02004279,RD3,122,3333
2015,E02004279,RDZ,107,3333
2015,E02004279,RHM,90,3333
2015,E02004279,RTH,9,3333
2015,E02004279,RA4,9,3333
2015,E02004280,RBD,2873,3266
2015,E02004280,RA4,14,3266
2015,E02004280,RNZ,27,3266
2015,E02004280,RDZ,71,3266
2015,E02004280,RD3,101,3266
2015,E02004280,RHM,87,3266
2015,E02004280,RHU,8,3266
2015,E02004281,RBD,2850,3289
2015,E02004281,RNZ,26,3289
2015,E02004281,RD3,118,3289
2015,E02004281,RDZ,89,3289
2015,E02004281,RHM,106,3289
2015,E02004281,RA4,17,3289
2015,E02004281,RRV,8,3289
2015,E02004282,RBD,3526,4035
2015,E02004282,RA4,11,4035
2015,E02004282,RNZ,32,4035
2015,E02004282,RD3,126,4035
2015,E02004282,RDZ,111,4035
2015,E02004282,RHM,115,4035
2015,E02004282,RVJ,9,4035
2015,E02004282,RRV,8,4035
2015,E02004283,RBD,3402,3880
2015,E02004283,RNZ,29,3880
2015,E02004283,RDZ,113,3880
2015,E02004283,RD3,132,3880
2015,E02004283,RHM,123,3880
2015,E02004283,RRV,9,3880
2015,E02004284,RBD,4099,4722
2015,E02004284,RA7,10,4722
2015,E02004284,RD1,11,4722
2015,E02004284,RRV,13,4722
2015,E02004284,RVJ,14,4722
2015,E02004284,RNZ,55,4722
2015,E02004284,RDZ,121,4722
2015,E02004284,RD3,150,4722
2015,E02004284,RHM,124,4722
2015,E02004284,RA4,13,4722
2015,E02004285,RBD,2946,3387
2015,E02004285,RVJ,11,3387
2015,E02004285,RNZ,35,3387
2015,E02004285,RD3,130,3387
2015,E02004285,RDZ,85,3387
2015,E02004285,RHM,95,3387
2015,E02004286,RBD,1869,2138
2015,E02004286,RA4,10,2138
2015,E02004286,RDZ,36,2138
2015,E02004286,RD3,71,2138
2015,E02004286,RHM,65,2138
2015,E02004286,RNZ,21,2138
2015,E02004287,RBD,2127,2455
2015,E02004287,RA4,10,2455
2015,E02004287,RDZ,62,2455
2015,E02004287,RD3,109,2455
2015,E02004287,RHM,68,2455
2015,E02004287,RNZ,19,2455
2015,E02004288,RBD,2050,2373
2015,E02004288,RNZ,32,2373
2015,E02004288,RDZ,50,2373
2015,E02004288,RD3,86,2373
2015,E02004288,RHM,77,2373
2015,E02004288,RA4,9,2373
2015,E02004289,RBD,2651,3021
2015,E02004289,RDZ,87,3021
2015,E02004289,RHM,95,3021
2015,E02004289,RNZ,19,3021
2015,E02004289,RD3,95,3021
2015,E02004289,RTH,8,3021
2015,E02004290,RXP,1080,2804
2015,E02004290,RR7,870,2804
2015,E02004290,RLN,276,2804
2015,E02004290,RTD,508,2804
2015,E02004290,RTF,11,2804
2015,E02004290,RTR,18,2804
2015,E02004291,RXP,2272,3639
2015,E02004291,RLN,444,3639
2015,E02004291,RR7,360,3639
2015,E02004291,RTD,468,3639
2015,E02004291,RTR,53,3639
2015,E02004291,RVW,8,3639
2015,E02004292,RXP,2361,4118
2015,E02004292,RLN,614,4118
2015,E02004292,RR7,446,4118
2015,E02004292,RTD,591,4118
2015,E02004292,RVW,16,4118
2015,E02004292,RTR,40,4118
2015,E02004292,RTF,9,4118
2015,E02004292,RE9,8,4118
2015,E02004293,RXP,3576,5390
2015,E02004293,RLN,689,5390
